frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
436,S5,2026-06-09T15:00:52.544Z,24.53,30.0,3
437,S5,2026-06-09T15:00:52.578Z,23.90,30.0,3
438,S5,2026-06-09T15:00:52.611Z,24.55,30.0,3
439,S5,2026-06-09T15:00:52.644Z,23.33,30.0,3
440,S5,2026-06-09T15:00:52.677Z,23.34,30.0,3
441,S5,2026-06-09T15:00:52.711Z,24.55,30.0,3
442,S5,2026-06-09T15:00:52.744Z,24.52,30.0,3
443,S5,2026-06-09T15:00:52.777Z,24.49,30.0,3
444,S5,2026-06-09T15:00:52.811Z,24.53,30.0,3
445,S5,2026-06-09T15:00:52.844Z,24.37,30.0,3
446,S5,2026-06-09T15:00:52.877Z,24.47,30.0,3
447,S5,2026-06-09T15:00:52.911Z,23.45,30.0,3
448,S5,2026-06-09T15:00:52.944Z,24.51,30.0,3
449,S5,2026-06-09T15:00:52.978Z,23.50,30.0,3
450,S5,2026-06-09T15:00:53.011Z,23.57,30.0,3
451,S5,2026-06-09T15:00:53.044Z,24.34,30.0,3
452,S5,2026-06-09T15:00:53.078Z,24.57,30.0,3
453,S5,2026-06-09T15:00:53.111Z,24.44,30.0,3
454,S5,2026-06-09T15:00:53.144Z,24.47,30.0,3
455,S5,2026-06-09T15:00:53.178Z,23.48,30.0,3
456,S5,2026-06-09T15:00:53.211Z,23.48,30.0,3
457,S5,2026-06-09T15:00:53.244Z,23.39,30.0,3
458,S5,2026-06-09T15:00:53.278Z,24.50,30.0,3
459,S5,2026-06-09T15:00:53.311Z,24.48,30.0,3
460,S5,2026-06-09T15:00:53.344Z,23.49,30.0,3
461,S5,2026-06-09T15:00:53.378Z,24.61,30.0,3
462,S5,2026-06-09T15:00:53.411Z,24.58,30.0,3
463,S5,2026-06-09T15:00:53.445Z,23.71,30.0,3
464,S5,2026-06-09T15:00:53.478Z,24.45,30.0,3
465,S5,2026-06-09T15:00:53.511Z,23.30,30.0,3
466,S5,2026-06-09T15:00:53.544Z,24.43,30.0,3
467,S5,2026-06-09T15:00:53.578Z,24.78,30.0,3
468,S5,2026-06-09T15:00:53.611Z,23.26,30.0,3
469,S5,2026-06-09T15:00:53.644Z,24.54,30.0,3
470,S5,2026-06-09T15:00:53.678Z,23.09,30.0,3
471,S5,2026-06-09T15:00:53.711Z,24.48,30.0,3
472,S5,2026-06-09T15:00:53.744Z,23.31,30.0,3
473,S5,2026-06-09T15:00:53.778Z,24.41,30.0,3
474,S5,2026-06-09T15:00:53.811Z,23.37,30.0,3
475,S5,2026-06-09T15:00:53.844Z,23.53,30.0,3
476,S5,2026-06-09T15:00:53.878Z,23.48,30.0,3
477,S5,2026-06-09T15:00:53.911Z,24.43,30.0,3
478,S5,2026-06-09T15:00:53.944Z,24.44,30.0,3
479,S5,2026-06-09T15:00:53.978Z,24.58,30.0,3
480,S5,2026-06-09T15:00:54.011Z,24.50,30.0,3
481,S5,2026-06-09T15:00:54.044Z,24.27,30.0,3
482,S5,2026-06-09T15:00:54.078Z,23.51,30.0,3
483,S5,2026-06-09T15:00:54.111Z,23.43,30.0,3
484,S5,2026-06-09T15:00:54.144Z,24.37,30.0,3
485,S5,2026-06-09T15:00:54.178Z,24.66,30.0,3
486,S5,2026-06-09T15:00:54.211Z,23.34,30.0,3
487,S5,2026-06-09T15:00:54.245Z,24.71,30.0,3
488,S5,2026-06-09T15:00:54.278Z,24.43,30.0,3
489,S5,2026-06-09T15:00:54.314Z,26.64,30.0,3
490,S5,2026-06-09T15:00:54.344Z,24.44,30.0,3
491,S5,2026-06-09T15:00:54.378Z,23.41,30.0,3
492,S5,2026-06-09T15:00:54.411Z,22.87,30.0,3
493,S5,2026-06-09T15:00:54.445Z,23.39,30.0,3
494,S5,2026-06-09T15:00:54.478Z,23.34,30.0,3
495,S5,2026-06-09T15:00:54.511Z,24.43,30.0,3
496,S5,2026-06-09T15:00:54.545Z,24.47,30.0,3
497,S5,2026-06-09T15:00:54.578Z,23.58,30.0,3
498,S5,2026-06-09T15:00:54.611Z,24.46,30.0,3
499,S5,2026-06-09T15:00:54.645Z,23.40,30.0,3
500,S5,2026-06-09T15:00:54.678Z,23.44,30.0,3
501,S5,2026-06-09T15:00:54.711Z,24.47,30.0,3
502,S5,2026-06-09T15:00:54.745Z,24.36,30.0,3
503,S5,2026-06-09T15:00:54.778Z,23.42,30.0,3
504,S5,2026-06-09T15:00:54.811Z,23.38,30.0,3
505,S5,2026-06-09T15:00:54.845Z,24.56,30.0,3
506,S5,2026-06-09T15:00:54.878Z,24.52,30.0,3
507,S5,2026-06-09T15:00:54.911Z,24.44,30.0,3
508,S5,2026-06-09T15:00:54.945Z,24.48,30.0,3
509,S5,2026-06-09T15:00:54.978Z,23.59,30.0,3
510,S5,2026-06-09T15:00:55.011Z,23.25,30.0,3
511,S5,2026-06-09T15:00:55.045Z,23.58,30.0,3
512,S5,2026-06-09T15:00:55.078Z,24.51,30.0,3
513,S5,2026-06-09T15:00:55.111Z,24.51,30.0,3
514,S5,2026-06-09T15:00:55.145Z,24.55,30.0,3
515,S5,2026-06-09T15:00:55.178Z,24.61,30.0,3
516,S5,2026-06-09T15:00:55.211Z,24.44,30.0,3
517,S5,2026-06-09T15:00:55.245Z,23.53,30.0,3
518,S5,2026-06-09T15:00:55.278Z,23.13,30.0,3
519,S5,2026-06-09T15:00:55.311Z,22.95,30.0,3
520,S5,2026-06-09T15:00:55.345Z,24.57,30.0,3
521,S5,2026-06-09T15:00:55.378Z,24.55,30.0,3
522,S5,2026-06-09T15:00:55.411Z,24.58,30.0,3
523,S5,2026-06-09T15:00:55.445Z,24.61,30.0,3
524,S5,2026-06-09T15:00:55.478Z,24.81,30.0,3
525,S5,2026-06-09T15:00:55.511Z,23.31,30.0,3
526,S5,2026-06-09T15:00:55.545Z,23.43,30.0,3
527,S5,2026-06-09T15:00:55.578Z,23.66,30.0,3
528,S5,2026-06-09T15:00:55.611Z,24.40,30.0,3
529,S5,2026-06-09T15:00:55.645Z,23.47,30.0,3
530,S5,2026-06-09T15:00:55.678Z,24.48,30.0,3
531,S5,2026-06-09T15:00:55.711Z,24.45,30.0,3
532,S5,2026-06-09T15:00:55.745Z,24.82,30.0,3
533,S5,2026-06-09T15:00:55.778Z,24.70,30.0,3
534,S5,2026-06-09T15:00:55.811Z,23.47,30.0,3
535,S5,2026-06-09T15:00:55.845Z,23.49,30.0,3
536,S5,2026-06-09T15:00:55.878Z,23.35,30.0,3
537,S5,2026-06-09T15:00:55.911Z,23.37,30.0,4
538,S5,2026-06-09T15:00:55.945Z,24.48,30.0,4
539,S5,2026-06-09T15:00:55.978Z,24.60,30.0,4
540,S5,2026-06-09T15:00:56.011Z,24.79,30.0,4
541,S5,2026-06-09T15:00:56.045Z,24.41,30.0,4
542,S5,2026-06-09T15:00:56.078Z,24.46,30.0,4
543,S5,2026-06-09T15:00:56.112Z,24.56,30.0,4
544,S5,2026-06-09T15:00:56.145Z,23.34,30.0,4
545,S5,2026-06-09T15:00:56.178Z,24.45,30.0,4
546,S5,2026-06-09T15:00:56.212Z,24.57,30.0,4
547,S5,2026-06-09T15:00:56.245Z,23.46,30.0,4
548,S5,2026-06-09T15:00:56.278Z,24.51,30.0,4
549,S5,2026-06-09T15:00:56.312Z,24.52,30.0,4
550,S5,2026-06-09T15:00:56.345Z,24.45,30.0,4
551,S5,2026-06-09T15:00:56.378Z,24.53,30.0,4
552,S5,2026-06-09T15:00:56.412Z,23.28,30.0,4
553,S5,2026-06-09T15:00:56.445Z,23.56,30.0,4
554,S5,2026-06-09T15:00:56.478Z,24.54,30.0,3
555,S5,2026-06-09T15:00:56.512Z,24.51,30.0,3
556,S5,2026-06-09T15:00:56.545Z,24.68,30.0,3
557,S5,2026-06-09T15:00:56.578Z,24.62,30.0,3
558,S5,2026-06-09T15:00:56.611Z,24.41,30.0,3
559,S5,2026-06-09T15:00:56.645Z,24.66,30.0,3
560,S5,2026-06-09T15:00:56.678Z,24.51,30.0,3
561,S5,2026-06-09T15:00:56.712Z,24.54,30.0,3
562,S5,2026-06-09T15:00:56.745Z,24.46,30.0,3
563,S5,2026-06-09T15:00:56.778Z,23.47,30.0,3
564,S5,2026-06-09T15:00:56.812Z,23.81,30.0,3
565,S5,2026-06-09T15:00:56.845Z,24.79,30.0,3
566,S5,2026-06-09T15:00:56.878Z,24.41,30.0,3
567,S5,2026-06-09T15:00:56.912Z,23.77,30.0,3
568,S5,2026-06-09T15:00:56.945Z,24.58,30.0,3
569,S5,2026-06-09T15:00:56.978Z,24.50,30.0,3
570,S5,2026-06-09T15:00:57.012Z,23.25,30.0,3
571,S5,2026-06-09T15:00:57.045Z,24.45,30.0,3
572,S5,2026-06-09T15:00:57.078Z,23.47,30.0,3
573,S5,2026-06-09T15:00:57.112Z,23.36,30.0,3
574,S5,2026-06-09T15:00:57.145Z,24.44,30.0,3
575,S5,2026-06-09T15:00:57.178Z,24.41,30.0,3
576,S5,2026-06-09T15:00:57.212Z,23.48,30.0,3
577,S5,2026-06-09T15:00:57.245Z,24.55,30.0,3
578,S5,2026-06-09T15:00:57.278Z,24.46,30.0,3
579,S5,2026-06-09T15:00:57.312Z,23.34,30.0,3
580,S5,2026-06-09T15:00:57.345Z,23.24,30.0,3
581,S5,2026-06-09T15:00:57.378Z,24.57,30.0,3
582,S5,2026-06-09T15:00:57.412Z,24.44,30.0,3
583,S5,2026-06-09T15:00:57.445Z,23.44,30.0,3
584,S5,2026-06-09T15:00:57.478Z,23.47,30.0,3
585,S5,2026-06-09T15:00:57.512Z,24.50,30.0,3
586,S5,2026-06-09T15:00:57.545Z,23.62,30.0,4
587,S5,2026-06-09T15:00:57.578Z,23.54,30.0,4
588,S5,2026-06-09T15:00:57.612Z,23.32,30.0,4
589,S5,2026-06-09T15:00:57.645Z,23.34,30.0,4
590,S5,2026-06-09T15:00:57.678Z,23.39,30.0,4
591,S5,2026-06-09T15:00:57.712Z,24.49,30.0,4
592,S5,2026-06-09T15:00:57.745Z,23.43,30.0,4
593,S5,2026-06-09T15:00:57.778Z,24.53,30.0,4
594,S5,2026-06-09T15:00:57.812Z,23.54,30.0,4
595,S5,2026-06-09T15:00:57.845Z,24.52,30.0,4
596,S5,2026-06-09T15:00:57.878Z,24.50,30.0,4
597,S5,2026-06-09T15:00:57.912Z,23.37,30.0,4
598,S5,2026-06-09T15:00:57.945Z,24.40,30.0,3
599,S5,2026-06-09T15:00:57.978Z,23.45,30.0,3
600,S5,2026-06-09T15:00:58.012Z,24.42,30.0,3
601,S5,2026-06-09T15:00:58.045Z,24.62,30.0,3
602,S5,2026-06-09T15:00:58.079Z,24.60,30.0,3
603,S5,2026-06-09T15:00:58.112Z,24.39,30.0,3
604,S5,2026-06-09T15:00:58.145Z,24.47,30.0,3
605,S5,2026-06-09T15:00:58.178Z,23.41,30.0,3
606,S5,2026-06-09T15:00:58.212Z,23.46,30.0,3
607,S5,2026-06-09T15:00:58.245Z,23.31,30.0,3
608,S5,2026-06-09T15:00:58.278Z,23.34,30.0,3
609,S5,2026-06-09T15:00:58.312Z,24.58,30.0,3
610,S5,2026-06-09T15:00:58.345Z,23.37,30.0,3
611,S5,2026-06-09T15:00:58.379Z,23.56,30.0,3
612,S5,2026-06-09T15:00:58.412Z,24.56,30.0,3
613,S5,2026-06-09T15:00:58.445Z,24.37,30.0,3
614,S5,2026-06-09T15:00:58.479Z,23.39,30.0,3
615,S5,2026-06-09T15:00:58.512Z,23.34,30.0,3
616,S5,2026-06-09T15:00:58.545Z,23.39,30.0,3
617,S5,2026-06-09T15:00:58.579Z,23.41,30.0,3
618,S5,2026-06-09T15:00:58.612Z,23.39,30.0,3
619,S5,2026-06-09T15:00:58.645Z,23.56,30.0,3
620,S5,2026-06-09T15:00:58.679Z,24.48,30.0,3
621,S5,2026-06-09T15:00:58.712Z,23.58,30.0,3
622,S5,2026-06-09T15:00:58.745Z,23.37,30.0,3
623,S5,2026-06-09T15:00:58.779Z,23.59,30.0,3
624,S5,2026-06-09T15:00:58.812Z,23.39,30.0,3
625,S5,2026-06-09T15:00:58.845Z,23.43,30.0,3
626,S5,2026-06-09T15:00:58.879Z,24.49,30.0,3
627,S5,2026-06-09T15:00:58.912Z,24.40,30.0,3
628,S5,2026-06-09T15:00:58.945Z,23.56,30.0,3
629,S5,2026-06-09T15:00:58.979Z,23.42,30.0,3
630,S5,2026-06-09T15:00:59.012Z,24.47,30.0,3
631,S5,2026-06-09T15:00:59.045Z,23.33,30.0,3
632,S5,2026-06-09T15:00:59.079Z,23.93,30.0,3
633,S5,2026-06-09T15:00:59.112Z,23.37,30.0,3
634,S5,2026-06-09T15:00:59.149Z,26.58,30.0,3
635,S5,2026-06-09T15:00:59.179Z,23.45,30.0,3
636,S5,2026-06-09T15:00:59.212Z,23.41,30.0,3
637,S5,2026-06-09T15:00:59.245Z,24.35,30.0,3
638,S5,2026-06-09T15:00:59.279Z,23.46,30.0,3
639,S5,2026-06-09T15:00:59.312Z,24.35,30.0,3
640,S5,2026-06-09T15:00:59.345Z,23.37,30.0,3
641,S5,2026-06-09T15:00:59.379Z,23.46,30.0,3
642,S5,2026-06-09T15:00:59.412Z,24.53,30.0,3
643,S5,2026-06-09T15:00:59.445Z,24.38,30.0,3
644,S5,2026-06-09T15:00:59.479Z,24.48,30.0,3
645,S5,2026-06-09T15:00:59.512Z,24.53,30.0,3
646,S5,2026-06-09T15:00:59.545Z,24.51,30.0,3
647,S5,2026-06-09T15:00:59.579Z,24.48,30.0,3
648,S5,2026-06-09T15:00:59.612Z,23.49,30.0,3
649,S5,2026-06-09T15:00:59.645Z,23.35,30.0,3
650,S5,2026-06-09T15:00:59.679Z,24.58,30.0,3
651,S5,2026-06-09T15:00:59.712Z,24.43,30.0,3
652,S5,2026-06-09T15:00:59.745Z,23.25,30.0,3
653,S5,2026-06-09T15:00:59.779Z,23.41,30.0,3
654,S5,2026-06-09T15:00:59.812Z,23.47,30.0,3
655,S5,2026-06-09T15:00:59.846Z,24.46,30.0,3
656,S5,2026-06-09T15:00:59.879Z,24.45,30.0,3
657,S5,2026-06-09T15:00:59.912Z,24.51,30.0,3
658,S5,2026-06-09T15:00:59.945Z,24.76,30.0,3
659,S5,2026-06-09T15:00:59.979Z,23.34,30.0,3
660,S5,2026-06-09T15:01:00.012Z,24.51,30.0,3
661,S5,2026-06-09T15:01:00.045Z,24.41,30.0,3
662,S5,2026-06-09T15:01:00.079Z,23.35,30.0,3
663,S5,2026-06-09T15:01:00.112Z,24.46,30.0,3
664,S5,2026-06-09T15:01:00.146Z,24.51,30.0,3
665,S5,2026-06-09T15:01:00.179Z,23.29,30.0,3
666,S5,2026-06-09T15:01:00.212Z,23.40,30.0,3
667,S5,2026-06-09T15:01:00.246Z,23.35,30.0,3
668,S5,2026-06-09T15:01:00.279Z,23.44,30.0,3
669,S5,2026-06-09T15:01:00.312Z,23.43,30.0,3
670,S5,2026-06-09T15:01:00.346Z,24.53,30.0,3
671,S5,2026-06-09T15:01:00.379Z,24.50,30.0,3
672,S5,2026-06-09T15:01:00.412Z,23.79,30.0,3
673,S5,2026-06-09T15:01:00.446Z,24.40,30.0,3
674,S5,2026-06-09T15:01:00.479Z,23.46,30.0,3
675,S5,2026-06-09T15:01:00.512Z,23.36,30.0,3
676,S5,2026-06-09T15:01:00.546Z,24.56,30.0,3
677,S5,2026-06-09T15:01:00.579Z,23.43,30.0,3
678,S5,2026-06-09T15:01:00.612Z,23.31,30.0,3
679,S5,2026-06-09T15:01:00.646Z,23.51,30.0,3
680,S5,2026-06-09T15:01:00.679Z,24.58,30.0,3
681,S5,2026-06-09T15:01:00.712Z,24.47,30.0,3
682,S5,2026-06-09T15:01:00.746Z,24.35,30.0,3
683,S5,2026-06-09T15:01:00.779Z,23.39,30.0,3
684,S5,2026-06-09T15:01:00.812Z,23.36,30.0,3
685,S5,2026-06-09T15:01:00.846Z,23.33,30.0,3
686,S5,2026-06-09T15:01:00.879Z,24.45,30.0,3
687,S5,2026-06-09T15:01:00.912Z,24.41,30.0,3
688,S5,2026-06-09T15:01:00.946Z,23.29,30.0,3
689,S5,2026-06-09T15:01:00.979Z,24.39,30.0,3
690,S5,2026-06-09T15:01:01.012Z,24.84,30.0,3
691,S5,2026-06-09T15:01:01.046Z,24.40,30.0,3
692,S5,2026-06-09T15:01:01.079Z,23.37,30.0,3
693,S5,2026-06-09T15:01:01.112Z,24.59,30.0,3
694,S5,2026-06-09T15:01:01.146Z,24.83,30.0,3
695,S5,2026-06-09T15:01:01.179Z,23.38,30.0,3
696,S5,2026-06-09T15:01:01.212Z,24.52,30.0,3
697,S5,2026-06-09T15:01:01.246Z,24.49,30.0,3
698,S5,2026-06-09T15:01:01.279Z,24.52,30.0,3
699,S5,2026-06-09T15:01:01.313Z,23.54,30.0,3
700,S5,2026-06-09T15:01:01.346Z,23.54,30.0,3
701,S5,2026-06-09T15:01:01.379Z,24.47,30.0,3
702,S5,2026-06-09T15:01:01.412Z,23.46,30.0,3
703,S5,2026-06-09T15:01:01.446Z,23.48,30.0,3
704,S5,2026-06-09T15:01:01.479Z,23.31,30.0,3
705,S5,2026-06-09T15:01:01.512Z,23.43,30.0,3
706,S5,2026-06-09T15:01:01.546Z,24.15,30.0,3
707,S5,2026-06-09T15:01:01.579Z,24.48,30.0,3
708,S5,2026-06-09T15:01:01.612Z,24.81,30.0,3
709,S5,2026-06-09T15:01:01.646Z,24.79,30.0,3
710,S5,2026-06-09T15:01:01.679Z,24.45,30.0,3
711,S5,2026-06-09T15:01:01.713Z,24.58,30.0,3
712,S5,2026-06-09T15:01:01.746Z,23.18,30.0,3
713,S5,2026-06-09T15:01:01.779Z,24.48,30.0,3
714,S5,2026-06-09T15:01:01.813Z,24.59,30.0,3
715,S5,2026-06-09T15:01:01.846Z,23.53,30.0,3
716,S5,2026-06-09T15:01:01.879Z,24.61,30.0,3
717,S5,2026-06-09T15:01:01.913Z,24.47,30.0,3
718,S5,2026-06-09T15:01:01.946Z,24.45,30.0,3
719,S5,2026-06-09T15:01:01.979Z,23.57,30.0,3
720,S5,2026-06-09T15:01:02.012Z,23.64,30.0,3
721,S5,2026-06-09T15:01:02.046Z,24.48,30.0,3
722,S5,2026-06-09T15:01:02.079Z,23.35,30.0,3
723,S5,2026-06-09T15:01:02.113Z,24.38,30.0,3
724,S5,2026-06-09T15:01:02.146Z,23.52,30.0,3
725,S5,2026-06-09T15:01:02.179Z,24.59,30.0,3
726,S5,2026-06-09T15:01:02.213Z,24.47,30.0,3
727,S5,2026-06-09T15:01:02.246Z,24.45,30.0,3
728,S5,2026-06-09T15:01:02.279Z,23.47,30.0,3
729,S5,2026-06-09T15:01:02.313Z,24.46,30.0,3
730,S5,2026-06-09T15:01:02.346Z,23.23,30.0,3
731,S5,2026-06-09T15:01:02.379Z,24.46,30.0,3
732,S5,2026-06-09T15:01:02.413Z,23.45,30.0,3
733,S5,2026-06-09T15:01:02.446Z,23.42,30.0,3
734,S5,2026-06-09T15:01:02.479Z,24.50,30.0,3
735,S5,2026-06-09T15:01:02.513Z,24.37,30.0,3
736,S5,2026-06-09T15:01:02.546Z,23.30,30.0,3
737,S5,2026-06-09T15:01:02.579Z,24.53,30.0,3
738,S5,2026-06-09T15:01:02.613Z,24.64,30.0,3
739,S5,2026-06-09T15:01:02.646Z,24.26,30.0,3
740,S5,2026-06-09T15:01:02.679Z,24.59,30.0,3
741,S5,2026-06-09T15:01:02.713Z,24.44,30.0,3
742,S5,2026-06-09T15:01:02.746Z,24.50,30.0,3
743,S5,2026-06-09T15:01:02.779Z,24.40,30.0,3
744,S5,2026-06-09T15:01:02.813Z,24.52,30.0,3
745,S5,2026-06-09T15:01:02.846Z,23.47,30.0,3
746,S5,2026-06-09T15:01:02.879Z,23.30,30.0,3
747,S5,2026-06-09T15:01:02.913Z,23.39,30.0,4
748,S5,2026-06-09T15:01:02.946Z,24.45,30.0,4
749,S5,2026-06-09T15:01:02.971Z,15.64,30.0,4
750,S5,2026-06-09T15:01:02.996Z,23.42,30.0,4
751,S5,2026-06-09T15:01:03.029Z,23.60,30.0,4
752,S5,2026-06-09T15:01:03.063Z,23.42,30.0,4
753,S5,2026-06-09T15:01:03.096Z,23.39,30.0,4
754,S5,2026-06-09T15:01:03.129Z,24.51,30.0,4
755,S5,2026-06-09T15:01:03.163Z,24.43,30.0,4
756,S5,2026-06-09T15:01:03.196Z,24.32,30.0,4
757,S5,2026-06-09T15:01:03.229Z,24.49,30.0,4
758,S5,2026-06-09T15:01:03.263Z,23.64,30.0,4
759,S5,2026-06-09T15:01:03.296Z,24.49,30.0,4
760,S5,2026-06-09T15:01:03.329Z,23.49,30.0,4
761,S5,2026-06-09T15:01:03.363Z,23.40,30.0,4
762,S5,2026-06-09T15:01:03.396Z,23.55,30.0,3
763,S5,2026-06-09T15:01:03.430Z,24.49,30.0,3
764,S5,2026-06-09T15:01:03.463Z,23.49,30.0,3
765,S5,2026-06-09T15:01:03.496Z,24.46,30.0,3
766,S5,2026-06-09T15:01:03.530Z,23.49,30.5,3
767,S5,2026-06-09T15:01:03.563Z,24.38,30.5,3
768,S5,2026-06-09T15:01:03.596Z,23.48,30.5,3
769,S5,2026-06-09T15:01:03.629Z,23.73,30.5,3
770,S5,2026-06-09T15:01:03.663Z,24.53,30.5,3
771,S5,2026-06-09T15:01:03.696Z,24.52,30.5,3
772,S5,2026-06-09T15:01:03.729Z,23.30,30.5,3
773,S5,2026-06-09T15:01:03.763Z,24.47,30.5,3
774,S5,2026-06-09T15:01:03.796Z,24.55,30.5,3
775,S5,2026-06-09T15:01:03.830Z,24.47,30.5,3
776,S5,2026-06-09T15:01:03.863Z,24.76,30.5,3
777,S5,2026-06-09T15:01:03.896Z,24.46,30.5,3
778,S5,2026-06-09T15:01:03.930Z,23.54,30.5,3
779,S5,2026-06-09T15:01:03.963Z,24.74,30.5,3
780,S5,2026-06-09T15:01:03.996Z,23.33,30.5,3
781,S5,2026-06-09T15:01:04.030Z,23.50,30.5,3
782,S5,2026-06-09T15:01:04.063Z,24.48,30.5,3
783,S5,2026-06-09T15:01:04.096Z,24.44,30.5,3
784,S5,2026-06-09T15:01:04.130Z,24.47,30.5,3
785,S5,2026-06-09T15:01:04.163Z,24.49,30.5,3
786,S5,2026-06-09T15:01:04.196Z,23.45,30.5,3
787,S5,2026-06-09T15:01:04.230Z,23.41,30.5,3
788,S5,2026-06-09T15:01:04.263Z,24.43,30.5,3
789,S5,2026-06-09T15:01:04.296Z,24.54,30.5,3
790,S5,2026-06-09T15:01:04.330Z,23.50,30.5,3
791,S5,2026-06-09T15:01:04.363Z,24.45,30.5,3
792,S5,2026-06-09T15:01:04.396Z,23.63,30.5,3
793,S5,2026-06-09T15:01:04.430Z,24.39,30.5,3
794,S5,2026-06-09T15:01:04.463Z,24.72,30.5,3
795,S5,2026-06-09T15:01:04.496Z,24.75,30.5,3
796,S5,2026-06-09T15:01:04.530Z,24.49,30.0,3
797,S5,2026-06-09T15:01:04.563Z,24.44,30.0,3
798,S5,2026-06-09T15:01:04.596Z,23.38,30.0,3
799,S5,2026-06-09T15:01:04.630Z,23.50,30.0,3
800,S5,2026-06-09T15:01:04.663Z,24.72,30.0,3
801,S5,2026-06-09T15:01:04.696Z,24.45,30.0,3
802,S5,2026-06-09T15:01:04.730Z,23.41,30.0,3
803,S5,2026-06-09T15:01:04.763Z,24.35,30.0,3
804,S5,2026-06-09T15:01:04.796Z,23.40,30.0,3
805,S5,2026-06-09T15:01:04.830Z,24.44,30.0,3
806,S5,2026-06-09T15:01:04.863Z,23.31,30.0,3
807,S5,2026-06-09T15:01:04.896Z,24.57,30.0,3
808,S5,2026-06-09T15:01:04.930Z,23.32,30.0,3
809,S5,2026-06-09T15:01:04.963Z,24.54,30.0,3
810,S5,2026-06-09T15:01:04.996Z,24.46,30.0,3
811,S5,2026-06-09T15:01:05.030Z,24.48,30.0,3
812,S5,2026-06-09T15:01:05.063Z,24.41,30.0,3
813,S5,2026-06-09T15:01:05.096Z,23.50,30.0,3
814,S5,2026-06-09T15:01:05.130Z,24.56,30.0,3
815,S5,2026-06-09T15:01:05.163Z,23.26,30.0,4
816,S5,2026-06-09T15:01:05.196Z,24.47,30.0,4
817,S5,2026-06-09T15:01:05.230Z,24.46,30.0,4
818,S5,2026-06-09T15:01:05.263Z,23.72,30.0,4
819,S5,2026-06-09T15:01:05.297Z,24.45,30.0,4
820,S5,2026-06-09T15:01:05.330Z,24.41,30.0,4
821,S5,2026-06-09T15:01:05.363Z,24.20,30.0,4
822,S5,2026-06-09T15:01:05.397Z,23.52,30.0,4
823,S5,2026-06-09T15:01:05.430Z,24.48,30.0,4
824,S5,2026-06-09T15:01:05.463Z,23.35,30.0,4
825,S5,2026-06-09T15:01:05.497Z,24.51,30.0,4
826,S5,2026-06-09T15:01:05.530Z,24.55,30.0,4
827,S5,2026-06-09T15:01:05.563Z,24.51,30.0,3
828,S5,2026-06-09T15:01:05.597Z,23.43,30.0,3
829,S5,2026-06-09T15:01:05.630Z,24.39,30.0,3
830,S5,2026-06-09T15:01:05.663Z,23.50,30.0,3
831,S5,2026-06-09T15:01:05.697Z,24.54,30.0,3
832,S5,2026-06-09T15:01:05.730Z,23.41,30.0,3
833,S5,2026-06-09T15:01:05.763Z,24.43,30.0,3
834,S5,2026-06-09T15:01:05.797Z,23.44,30.0,3
835,S5,2026-06-09T15:01:05.830Z,24.44,30.0,3
836,S5,2026-06-09T15:01:05.863Z,23.51,30.0,3
837,S5,2026-06-09T15:01:05.897Z,23.46,30.0,3
838,S5,2026-06-09T15:01:05.930Z,24.38,30.0,3
839,S5,2026-06-09T15:01:05.963Z,23.47,30.0,3
840,S5,2026-06-09T15:01:05.997Z,23.44,30.0,3
841,S5,2026-06-09T15:01:06.030Z,23.55,30.0,3
842,S5,2026-06-09T15:01:06.063Z,24.54,30.0,3
843,S5,2026-06-09T15:01:06.097Z,23.60,30.0,3
844,S5,2026-06-09T15:01:06.130Z,24.88,30.0,3
845,S5,2026-06-09T15:01:06.163Z,24.90,30.0,3
846,S5,2026-06-09T15:01:06.197Z,24.81,30.0,3
847,S5,2026-06-09T15:01:06.230Z,23.28,30.0,3
848,S5,2026-06-09T15:01:06.263Z,23.39,30.0,3
849,S5,2026-06-09T15:01:06.297Z,23.33,30.0,3
850,S5,2026-06-09T15:01:06.330Z,24.42,30.0,3
851,S5,2026-06-09T15:01:06.367Z,26.97,30.0,3
852,S5,2026-06-09T15:01:06.397Z,23.56,30.0,3
853,S5,2026-06-09T15:01:06.430Z,24.56,30.0,3
854,S5,2026-06-09T15:01:06.463Z,23.51,30.0,3
855,S5,2026-06-09T15:01:06.497Z,24.52,30.0,3
856,S5,2026-06-09T15:01:06.530Z,24.39,30.0,3
857,S5,2026-06-09T15:01:06.563Z,23.47,30.0,3
858,S5,2026-06-09T15:01:06.597Z,23.44,30.0,3
859,S5,2026-06-09T15:01:06.630Z,23.45,30.0,3
860,S5,2026-06-09T15:01:06.663Z,23.40,30.0,3
861,S5,2026-06-09T15:01:06.697Z,24.38,30.0,3
862,S5,2026-06-09T15:01:06.730Z,24.41,30.0,3
863,S5,2026-06-09T15:01:06.763Z,24.54,30.0,3
864,S5,2026-06-09T15:01:06.797Z,24.40,30.0,3
865,S5,2026-06-09T15:01:06.830Z,24.44,30.0,3
866,S5,2026-06-09T15:01:06.863Z,23.38,30.0,3
867,S5,2026-06-09T15:01:06.897Z,23.50,30.0,3
868,S5,2026-06-09T15:01:06.930Z,24.49,30.0,3
869,S5,2026-06-09T15:01:06.964Z,23.31,30.0,3
870,S5,2026-06-09T15:01:06.997Z,24.49,30.0,3
871,S5,2026-06-09T15:01:07.030Z,24.56,30.0,3
