frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
436,S6,2026-06-09T15:07:00.487Z,13.61,40.8,1
437,S6,2026-06-09T15:07:00.516Z,23.30,40.8,1
438,S6,2026-06-09T15:07:00.550Z,24.78,40.8,1
439,S6,2026-06-09T15:07:00.583Z,23.53,40.8,1
440,S6,2026-06-09T15:07:00.604Z,13.04,40.8,1
441,S6,2026-06-09T15:07:00.621Z,12.49,40.8,1
442,S6,2026-06-09T15:07:00.650Z,23.30,40.8,1
443,S6,2026-06-09T15:07:00.671Z,12.66,40.8,1
444,S6,2026-06-09T15:07:00.688Z,12.58,40.8,1
445,S6,2026-06-09T15:07:00.716Z,23.40,40.8,1
446,S6,2026-06-09T15:07:00.749Z,24.60,40.8,1
447,S6,2026-06-09T15:07:00.783Z,24.49,40.8,1
448,S6,2026-06-09T15:07:00.804Z,12.65,40.8,1
449,S6,2026-06-09T15:07:00.833Z,24.59,40.8,1
450,S6,2026-06-09T15:07:00.866Z,23.49,40.8,1
451,S6,2026-06-09T15:07:00.901Z,24.34,40.8,1
452,S6,2026-06-09T15:07:00.933Z,23.31,40.8,1
453,S6,2026-06-09T15:07:00.966Z,23.42,40.8,1
454,S6,2026-06-09T15:07:01.000Z,23.43,40.8,1
455,S6,2026-06-09T15:07:01.033Z,23.50,40.8,1
456,S6,2026-06-09T15:07:01.066Z,23.36,40.8,1
457,S6,2026-06-09T15:07:01.088Z,11.72,40.8,1
458,S6,2026-06-09T15:07:01.116Z,24.55,40.8,1
459,S6,2026-06-09T15:07:01.150Z,24.33,40.8,1
460,S6,2026-06-09T15:07:01.183Z,24.40,37.0,1
461,S6,2026-06-09T15:07:01.216Z,23.45,37.0,1
462,S6,2026-06-09T15:07:01.238Z,12.66,37.0,1
463,S6,2026-06-09T15:07:01.266Z,23.36,37.0,1
464,S6,2026-06-09T15:07:01.300Z,23.35,37.0,1
465,S6,2026-06-09T15:07:01.321Z,12.83,37.0,1
466,S6,2026-06-09T15:07:01.350Z,23.39,37.0,1
467,S6,2026-06-09T15:07:01.383Z,23.37,37.0,1
468,S6,2026-06-09T15:07:01.416Z,23.29,37.0,1
469,S6,2026-06-09T15:07:01.438Z,12.90,37.0,1
470,S6,2026-06-09T15:07:01.466Z,23.42,37.0,1
471,S6,2026-06-09T15:07:01.500Z,24.49,37.0,1
472,S6,2026-06-09T15:07:01.522Z,12.86,37.0,1
473,S6,2026-06-09T15:07:01.550Z,23.44,37.0,1
474,S6,2026-06-09T15:07:01.583Z,23.29,37.0,1
475,S6,2026-06-09T15:07:01.616Z,24.38,37.0,1
476,S6,2026-06-09T15:07:01.638Z,11.81,37.0,1
477,S6,2026-06-09T15:07:01.655Z,13.16,37.0,1
478,S6,2026-06-09T15:07:01.683Z,23.38,37.0,1
479,S6,2026-06-09T15:07:01.704Z,11.26,37.0,1
480,S6,2026-06-09T15:07:01.733Z,24.38,37.0,1
481,S6,2026-06-09T15:07:01.755Z,11.95,37.0,1
482,S6,2026-06-09T15:07:01.783Z,23.47,37.0,1
483,S6,2026-06-09T15:07:01.804Z,12.30,37.0,1
484,S6,2026-06-09T15:07:01.833Z,23.32,37.0,1
485,S6,2026-06-09T15:07:01.867Z,23.57,37.0,1
486,S6,2026-06-09T15:07:01.900Z,23.35,37.0,1
487,S6,2026-06-09T15:07:01.922Z,11.95,37.0,1
488,S6,2026-06-09T15:07:01.937Z,12.16,37.0,1
489,S6,2026-06-09T15:07:01.955Z,12.74,37.0,1
490,S6,2026-06-09T15:07:01.983Z,23.42,37.0,1
491,S6,2026-06-09T15:07:02.005Z,12.71,37.0,1
492,S6,2026-06-09T15:07:02.021Z,11.95,37.0,1
493,S6,2026-06-09T15:07:02.038Z,10.96,37.0,1
494,S6,2026-06-09T15:07:02.067Z,25.01,37.0,1
495,S6,2026-06-09T15:07:02.088Z,11.20,37.0,1
496,S6,2026-06-09T15:07:02.116Z,23.47,37.0,1
497,S6,2026-06-09T15:07:02.150Z,23.27,37.0,1
498,S6,2026-06-09T15:07:02.171Z,11.62,37.0,1
499,S6,2026-06-09T15:07:02.200Z,24.42,38.4,1
500,S6,2026-06-09T15:07:02.221Z,11.42,38.4,1
501,S6,2026-06-09T15:07:02.238Z,12.45,38.4,1
502,S6,2026-06-09T15:07:02.254Z,11.05,38.4,1
503,S6,2026-06-09T15:07:02.271Z,11.31,38.4,1
504,S6,2026-06-09T15:07:02.288Z,12.74,38.4,1
505,S6,2026-06-09T15:07:02.317Z,24.54,38.4,1
506,S6,2026-06-09T15:07:02.350Z,24.54,38.4,1
507,S6,2026-06-09T15:07:02.383Z,24.56,38.4,1
508,S6,2026-06-09T15:07:02.405Z,11.30,38.4,1
509,S6,2026-06-09T15:07:02.421Z,11.38,38.4,1
510,S6,2026-06-09T15:07:02.450Z,24.45,38.4,1
511,S6,2026-06-09T15:07:02.471Z,11.39,38.4,1
512,S6,2026-06-09T15:07:02.488Z,12.50,38.4,1
513,S6,2026-06-09T15:07:02.517Z,24.47,38.4,1
514,S6,2026-06-09T15:07:02.538Z,12.51,38.4,1
515,S6,2026-06-09T15:07:02.554Z,12.07,38.4,1
516,S6,2026-06-09T15:07:02.571Z,11.02,38.4,1
517,S6,2026-06-09T15:07:02.587Z,11.83,38.4,1
518,S6,2026-06-09T15:07:02.616Z,23.27,38.4,1
519,S6,2026-06-09T15:07:02.638Z,10.96,38.4,1
520,S6,2026-06-09T15:07:02.667Z,24.58,38.4,1
521,S6,2026-06-09T15:07:02.688Z,12.05,38.4,1
522,S6,2026-06-09T15:07:02.717Z,23.30,38.4,1
523,S6,2026-06-09T15:07:02.750Z,24.43,38.4,1
524,S6,2026-06-09T15:07:02.783Z,24.46,38.4,1
525,S6,2026-06-09T15:07:02.805Z,12.86,38.4,1
526,S6,2026-06-09T15:07:02.821Z,12.17,38.4,1
527,S6,2026-06-09T15:07:02.838Z,12.18,38.4,1
528,S6,2026-06-09T15:07:02.855Z,11.34,38.4,1
529,S6,2026-06-09T15:07:02.871Z,11.97,38.4,1
530,S6,2026-06-09T15:07:02.887Z,11.72,38.4,1
531,S6,2026-06-09T15:07:02.904Z,10.94,38.4,1
532,S6,2026-06-09T15:07:02.921Z,11.97,38.4,1
533,S6,2026-06-09T15:07:02.938Z,10.88,38.4,1
534,S6,2026-06-09T15:07:02.954Z,11.08,38.4,1
535,S6,2026-06-09T15:07:02.983Z,24.40,38.4,1
536,S6,2026-06-09T15:07:03.017Z,23.30,38.4,1
537,S6,2026-06-09T15:07:03.038Z,11.44,38.4,1
538,S6,2026-06-09T15:07:03.055Z,12.49,38.4,1
539,S6,2026-06-09T15:07:03.083Z,24.51,38.4,1
540,S6,2026-06-09T15:07:03.104Z,12.21,38.4,1
541,S6,2026-06-09T15:07:03.121Z,10.97,38.4,1
542,S6,2026-06-09T15:07:03.138Z,12.31,38.4,1
543,S6,2026-06-09T15:07:03.154Z,10.85,38.4,1
544,S6,2026-06-09T15:07:03.183Z,23.35,38.4,1
545,S6,2026-06-09T15:07:03.217Z,23.25,45.2,1
546,S6,2026-06-09T15:07:03.250Z,23.29,45.2,1
547,S6,2026-06-09T15:07:03.271Z,12.63,45.2,1
548,S6,2026-06-09T15:07:03.288Z,12.21,45.2,1
549,S6,2026-06-09T15:07:03.317Z,24.31,45.2,1
550,S6,2026-06-09T15:07:03.338Z,11.06,45.2,1
551,S6,2026-06-09T15:07:03.367Z,24.53,45.2,1
552,S6,2026-06-09T15:07:03.388Z,12.01,45.2,1
553,S6,2026-06-09T15:07:03.404Z,11.04,45.2,1
554,S6,2026-06-09T15:07:03.421Z,11.82,45.2,1
555,S6,2026-06-09T15:07:03.437Z,11.78,45.2,1
556,S6,2026-06-09T15:07:03.454Z,10.98,45.2,1
557,S6,2026-06-09T15:07:03.483Z,24.30,45.2,1
558,S6,2026-06-09T15:07:03.504Z,11.07,45.2,1
559,S6,2026-06-09T15:07:03.521Z,12.16,45.2,1
560,S6,2026-06-09T15:07:03.538Z,12.00,45.2,1
561,S6,2026-06-09T15:07:03.567Z,24.59,45.2,1
562,S6,2026-06-09T15:07:03.588Z,11.92,45.2,1
563,S6,2026-06-09T15:07:03.604Z,10.80,45.2,1
564,S6,2026-06-09T15:07:03.621Z,10.92,45.2,1
565,S6,2026-06-09T15:07:03.637Z,11.74,45.2,1
566,S6,2026-06-09T15:07:03.667Z,23.39,45.2,1
567,S6,2026-06-09T15:07:03.688Z,11.93,45.2,1
568,S6,2026-06-09T15:07:03.717Z,23.36,45.2,1
569,S6,2026-06-09T15:07:03.738Z,12.12,45.2,1
570,S6,2026-06-09T15:07:03.754Z,10.93,45.2,1
571,S6,2026-06-09T15:07:03.783Z,23.42,45.2,1
572,S6,2026-06-09T15:07:03.817Z,23.22,45.2,1
573,S6,2026-06-09T15:07:03.838Z,12.00,45.2,1
574,S6,2026-06-09T15:07:03.854Z,11.96,45.2,1
575,S6,2026-06-09T15:07:03.884Z,23.31,45.2,1
576,S6,2026-06-09T15:07:03.905Z,11.40,45.2,1
577,S6,2026-06-09T15:07:03.921Z,11.97,45.2,1
578,S6,2026-06-09T15:07:03.950Z,23.25,45.2,1
579,S6,2026-06-09T15:07:03.983Z,24.44,45.2,1
580,S6,2026-06-09T15:07:04.005Z,11.06,45.2,1
581,S6,2026-06-09T15:07:04.021Z,11.92,45.2,1
582,S6,2026-06-09T15:07:04.037Z,11.69,45.2,1
583,S6,2026-06-09T15:07:04.067Z,23.22,45.2,1
584,S6,2026-06-09T15:07:04.088Z,12.13,45.2,1
585,S6,2026-06-09T15:07:04.105Z,12.11,45.2,1
586,S6,2026-06-09T15:07:04.133Z,23.38,45.2,1
587,S6,2026-06-09T15:07:04.154Z,12.10,45.2,1
588,S6,2026-06-09T15:07:04.184Z,23.42,45.2,1
589,S6,2026-06-09T15:07:04.217Z,23.45,44.0,1
590,S6,2026-06-09T15:07:04.238Z,12.08,44.0,1
591,S6,2026-06-09T15:07:04.254Z,10.89,44.0,1
592,S6,2026-06-09T15:07:04.271Z,12.22,44.0,1
593,S6,2026-06-09T15:07:04.288Z,12.16,44.0,1
594,S6,2026-06-09T15:07:04.304Z,11.84,44.0,1
595,S6,2026-06-09T15:07:04.321Z,11.96,44.0,1
596,S6,2026-06-09T15:07:04.338Z,12.03,44.0,1
597,S6,2026-06-09T15:07:04.355Z,12.09,44.0,1
598,S6,2026-06-09T15:07:04.371Z,11.97,44.0,1
599,S6,2026-06-09T15:07:04.388Z,12.15,44.0,1
600,S6,2026-06-09T15:07:04.417Z,23.30,44.0,1
601,S6,2026-06-09T15:07:04.438Z,11.15,44.0,1
602,S6,2026-06-09T15:07:04.454Z,12.00,44.0,1
603,S6,2026-06-09T15:07:04.471Z,11.81,44.0,1
604,S6,2026-06-09T15:07:04.488Z,11.00,44.0,1
605,S6,2026-06-09T15:07:04.505Z,12.00,44.0,1
606,S6,2026-06-09T15:07:04.521Z,11.93,44.0,1
607,S6,2026-06-09T15:07:04.538Z,11.15,44.0,1
608,S6,2026-06-09T15:07:04.554Z,11.92,44.0,1
609,S6,2026-06-09T15:07:04.584Z,24.37,44.0,1
610,S6,2026-06-09T15:07:04.605Z,12.16,44.0,1
611,S6,2026-06-09T15:07:04.621Z,12.10,44.0,1
612,S6,2026-06-09T15:07:04.638Z,10.76,44.0,1
613,S6,2026-06-09T15:07:04.655Z,11.02,44.0,1
614,S6,2026-06-09T15:07:04.671Z,12.06,44.0,1
615,S6,2026-06-09T15:07:04.688Z,11.88,44.0,1
616,S6,2026-06-09T15:07:04.705Z,10.90,44.0,1
617,S6,2026-06-09T15:07:04.721Z,12.14,44.0,1
618,S6,2026-06-09T15:07:04.750Z,23.30,44.0,1
619,S6,2026-06-09T15:07:04.771Z,10.99,44.0,1
620,S6,2026-06-09T15:07:04.800Z,23.44,44.0,1
621,S6,2026-06-09T15:07:04.834Z,23.38,44.0,1
622,S6,2026-06-09T15:07:04.854Z,11.96,44.0,1
623,S6,2026-06-09T15:07:04.871Z,11.27,44.0,1
624,S6,2026-06-09T15:07:04.888Z,12.37,44.0,1
625,S6,2026-06-09T15:07:04.917Z,23.30,44.0,1
626,S6,2026-06-09T15:07:04.950Z,24.36,44.0,1
627,S6,2026-06-09T15:07:04.972Z,12.40,44.0,1
628,S6,2026-06-09T15:07:04.988Z,12.01,44.0,1
629,S6,2026-06-09T15:07:05.004Z,11.86,44.0,1
630,S6,2026-06-09T15:07:05.021Z,10.90,44.0,1
631,S6,2026-06-09T15:07:05.038Z,12.40,44.0,1
632,S6,2026-06-09T15:07:05.055Z,12.18,44.0,1
633,S6,2026-06-09T15:07:05.084Z,23.25,44.0,1
634,S6,2026-06-09T15:07:05.105Z,12.04,44.0,1
635,S6,2026-06-09T15:07:05.134Z,23.44,44.0,1
636,S6,2026-06-09T15:07:05.155Z,10.98,44.0,1
637,S6,2026-06-09T15:07:05.184Z,23.46,44.0,1
638,S6,2026-06-09T15:07:05.205Z,11.10,44.0,1
639,S6,2026-06-09T15:07:05.221Z,12.05,49.8,1
640,S6,2026-06-09T15:07:05.238Z,12.04,49.8,1
641,S6,2026-06-09T15:07:05.255Z,11.97,49.8,1
642,S6,2026-06-09T15:07:05.271Z,11.91,49.8,1
643,S6,2026-06-09T15:07:05.288Z,10.79,49.8,1
644,S6,2026-06-09T15:07:05.304Z,11.81,49.8,1
645,S6,2026-06-09T15:07:05.321Z,11.86,49.8,1
646,S6,2026-06-09T15:07:05.350Z,24.43,49.8,1
647,S6,2026-06-09T15:07:05.371Z,11.96,49.8,1
648,S6,2026-06-09T15:07:05.400Z,23.28,49.8,1
649,S6,2026-06-09T15:07:05.421Z,12.03,49.8,1
650,S6,2026-06-09T15:07:05.438Z,11.68,49.8,1
651,S6,2026-06-09T15:07:05.455Z,11.02,49.8,1
652,S6,2026-06-09T15:07:05.484Z,24.40,49.8,1
653,S6,2026-06-09T15:07:05.505Z,11.08,49.8,1
654,S6,2026-06-09T15:07:05.521Z,11.75,49.8,1
655,S6,2026-06-09T15:07:05.538Z,11.14,49.8,1
656,S6,2026-06-09T15:07:05.567Z,23.38,49.8,1
657,S6,2026-06-09T15:07:05.588Z,10.95,49.8,1
658,S6,2026-06-09T15:07:05.604Z,11.84,49.8,1
659,S6,2026-06-09T15:07:05.621Z,11.96,49.8,1
660,S6,2026-06-09T15:07:05.638Z,12.24,49.8,1
661,S6,2026-06-09T15:07:05.655Z,11.07,49.8,1
662,S6,2026-06-09T15:07:05.671Z,11.82,49.8,1
663,S6,2026-06-09T15:07:05.688Z,11.62,49.8,1
664,S6,2026-06-09T15:07:05.717Z,23.36,49.8,1
665,S6,2026-06-09T15:07:05.738Z,11.29,49.8,1
666,S6,2026-06-09T15:07:05.755Z,12.28,49.8,1
667,S6,2026-06-09T15:07:05.771Z,10.96,49.8,1
668,S6,2026-06-09T15:07:05.788Z,12.26,49.8,1
669,S6,2026-06-09T15:07:05.817Z,24.34,49.8,1
670,S6,2026-06-09T15:07:05.838Z,11.05,49.8,1
671,S6,2026-06-09T15:07:05.855Z,11.97,49.8,1
672,S6,2026-06-09T15:07:05.871Z,12.08,49.8,1
673,S6,2026-06-09T15:07:05.888Z,10.94,49.8,1
674,S6,2026-06-09T15:07:05.917Z,24.40,49.8,1
675,S6,2026-06-09T15:07:05.938Z,12.16,49.8,1
676,S6,2026-06-09T15:07:05.967Z,24.66,49.8,1
677,S6,2026-06-09T15:07:05.988Z,12.20,49.8,1
678,S6,2026-06-09T15:07:06.017Z,23.48,49.8,1
679,S6,2026-06-09T15:07:06.038Z,11.25,49.8,1
680,S6,2026-06-09T15:07:06.067Z,24.89,49.8,1
681,S6,2026-06-09T15:07:06.088Z,11.13,49.8,1
682,S6,2026-06-09T15:07:06.117Z,24.47,49.8,1
683,S6,2026-06-09T15:07:06.139Z,11.51,49.8,1
684,S6,2026-06-09T15:07:06.155Z,12.27,49.8,1
685,S6,2026-06-09T15:07:06.171Z,11.84,49.8,1
686,S6,2026-06-09T15:07:06.188Z,12.05,49.8,1
687,S6,2026-06-09T15:07:06.205Z,12.10,49.8,1
688,S6,2026-06-09T15:07:06.221Z,12.04,49.0,1
689,S6,2026-06-09T15:07:06.238Z,12.02,49.0,1
690,S6,2026-06-09T15:07:06.255Z,12.14,49.0,1
691,S6,2026-06-09T15:07:06.284Z,24.59,49.0,1
692,S6,2026-06-09T15:07:06.317Z,23.48,49.0,1
693,S6,2026-06-09T15:07:06.339Z,11.52,49.0,1
694,S6,2026-06-09T15:07:06.355Z,12.71,49.0,1
695,S6,2026-06-09T15:07:06.372Z,12.36,49.0,1
696,S6,2026-06-09T15:07:06.388Z,12.23,49.0,1
697,S6,2026-06-09T15:07:06.417Z,23.47,49.0,1
698,S6,2026-06-09T15:07:06.438Z,11.20,49.0,1
699,S6,2026-06-09T15:07:06.467Z,23.50,49.0,1
700,S6,2026-06-09T15:07:06.488Z,12.05,49.0,1
701,S6,2026-06-09T15:07:06.505Z,12.37,49.0,1
702,S6,2026-06-09T15:07:06.522Z,11.15,49.0,1
703,S6,2026-06-09T15:07:06.538Z,12.35,49.0,1
704,S6,2026-06-09T15:07:06.555Z,12.21,49.0,1
705,S6,2026-06-09T15:07:06.572Z,11.26,49.0,1
706,S6,2026-06-09T15:07:06.601Z,24.59,49.0,1
707,S6,2026-06-09T15:07:06.634Z,23.62,49.0,1
708,S6,2026-06-09T15:07:06.655Z,12.31,49.0,1
709,S6,2026-06-09T15:07:06.684Z,24.58,49.0,1
710,S6,2026-06-09T15:07:06.705Z,12.66,49.0,1
711,S6,2026-06-09T15:07:06.722Z,12.45,49.0,1
712,S6,2026-06-09T15:07:06.738Z,12.22,49.0,1
713,S6,2026-06-09T15:07:06.755Z,11.32,49.0,1
714,S6,2026-06-09T15:07:06.772Z,11.36,49.0,1
715,S6,2026-06-09T15:07:06.788Z,12.07,49.0,1
716,S6,2026-06-09T15:07:06.805Z,11.25,49.0,1
717,S6,2026-06-09T15:07:06.822Z,12.23,49.0,1
718,S6,2026-06-09T15:07:06.838Z,12.32,49.0,1
719,S6,2026-06-09T15:07:06.855Z,12.19,49.0,1
720,S6,2026-06-09T15:07:06.884Z,23.61,49.0,1
721,S6,2026-06-09T15:07:06.905Z,11.32,49.0,1
722,S6,2026-06-09T15:07:06.934Z,23.66,49.0,1
723,S6,2026-06-09T15:07:06.955Z,11.98,49.0,1
724,S6,2026-06-09T15:07:06.984Z,23.61,49.0,1
725,S6,2026-06-09T15:07:07.005Z,11.44,49.0,1
726,S6,2026-06-09T15:07:07.034Z,24.72,49.0,1
727,S6,2026-06-09T15:07:07.055Z,12.13,49.0,1
728,S6,2026-06-09T15:07:07.072Z,10.93,49.0,1
729,S6,2026-06-09T15:07:07.088Z,11.24,49.0,1
730,S6,2026-06-09T15:07:07.105Z,12.35,49.0,1
731,S6,2026-06-09T15:07:07.122Z,12.11,49.0,1
732,S6,2026-06-09T15:07:07.151Z,23.61,49.0,1
733,S6,2026-06-09T15:07:07.172Z,12.57,49.0,1
734,S6,2026-06-09T15:07:07.188Z,11.35,49.0,1
735,S6,2026-06-09T15:07:07.205Z,11.19,49.0,1
736,S6,2026-06-09T15:07:07.234Z,24.82,47.4,1
737,S6,2026-06-09T15:07:07.255Z,11.44,47.4,1
738,S6,2026-06-09T15:07:07.284Z,24.68,47.4,1
739,S6,2026-06-09T15:07:07.305Z,11.60,47.4,1
740,S6,2026-06-09T15:07:07.322Z,13.24,47.4,1
741,S6,2026-06-09T15:07:07.351Z,24.86,47.4,1
742,S6,2026-06-09T15:07:07.371Z,13.07,47.4,1
743,S6,2026-06-09T15:07:07.401Z,24.89,47.4,1
744,S6,2026-06-09T15:07:07.421Z,13.08,47.4,1
745,S6,2026-06-09T15:07:07.451Z,24.72,47.4,1
746,S6,2026-06-09T15:07:07.472Z,13.20,47.4,1
747,S6,2026-06-09T15:07:07.488Z,12.08,47.4,1
748,S6,2026-06-09T15:07:07.518Z,25.96,47.4,1
749,S6,2026-06-09T15:07:07.538Z,12.24,47.4,1
750,S6,2026-06-09T15:07:07.568Z,24.76,47.4,1
751,S6,2026-06-09T15:07:07.589Z,12.39,47.4,1
752,S6,2026-06-09T15:07:07.618Z,24.71,47.4,1
753,S6,2026-06-09T15:07:07.638Z,12.29,47.4,1
754,S6,2026-06-09T15:07:07.655Z,12.21,47.4,1
755,S6,2026-06-09T15:07:07.671Z,13.14,47.4,1
756,S6,2026-06-09T15:07:07.688Z,13.13,47.4,1
757,S6,2026-06-09T15:07:07.706Z,12.74,47.4,1
758,S6,2026-06-09T15:07:07.722Z,13.38,47.4,1
759,S6,2026-06-09T15:07:07.751Z,24.82,47.4,1
760,S6,2026-06-09T15:07:07.772Z,12.37,47.4,1
761,S6,2026-06-09T15:07:07.788Z,13.32,47.4,1
762,S6,2026-06-09T15:07:07.805Z,13.13,47.4,1
763,S6,2026-06-09T15:07:07.821Z,13.04,47.4,1
764,S6,2026-06-09T15:07:07.839Z,12.42,47.4,1
765,S6,2026-06-09T15:07:07.855Z,13.29,47.4,1
766,S6,2026-06-09T15:07:07.872Z,12.42,47.4,1
767,S6,2026-06-09T15:07:07.888Z,13.32,47.4,1
768,S6,2026-06-09T15:07:07.905Z,13.44,47.4,1
769,S6,2026-06-09T15:07:07.922Z,12.21,47.4,1
770,S6,2026-06-09T15:07:07.938Z,13.37,47.4,1
771,S6,2026-06-09T15:07:07.955Z,12.25,47.4,1
772,S6,2026-06-09T15:07:07.972Z,13.51,47.4,1
773,S6,2026-06-09T15:07:07.989Z,12.56,47.4,1
774,S6,2026-06-09T15:07:08.005Z,13.25,47.4,1
775,S6,2026-06-09T15:07:08.022Z,13.10,47.4,1
776,S6,2026-06-09T15:07:08.038Z,13.30,47.4,1
777,S6,2026-06-09T15:07:08.055Z,12.23,47.4,1
778,S6,2026-06-09T15:07:08.072Z,12.22,47.4,1
779,S6,2026-06-09T15:07:08.101Z,23.75,47.4,1
780,S6,2026-06-09T15:07:08.122Z,13.23,47.4,1
781,S6,2026-06-09T15:07:08.151Z,24.78,47.4,1
782,S6,2026-06-09T15:07:08.184Z,25.83,47.4,2
783,S6,2026-06-09T15:07:08.206Z,13.30,47.4,2
784,S6,2026-06-09T15:07:08.234Z,23.99,48.0,2
785,S6,2026-06-09T15:07:08.255Z,13.63,48.0,2
786,S6,2026-06-09T15:07:08.284Z,24.84,48.0,2
787,S6,2026-06-09T15:07:08.305Z,12.45,48.0,2
788,S6,2026-06-09T15:07:08.322Z,12.64,48.0,2
789,S6,2026-06-09T15:07:08.338Z,13.42,48.0,2
790,S6,2026-06-09T15:07:08.355Z,12.52,48.0,2
791,S6,2026-06-09T15:07:08.372Z,13.46,48.0,2
792,S6,2026-06-09T15:07:08.388Z,13.26,48.0,2
793,S6,2026-06-09T15:07:08.418Z,24.78,48.0,1
794,S6,2026-06-09T15:07:08.439Z,11.25,48.0,1
795,S6,2026-06-09T15:07:08.468Z,24.82,48.0,1
796,S6,2026-06-09T15:07:08.488Z,12.08,48.0,1
797,S6,2026-06-09T15:07:08.505Z,12.43,48.0,1
798,S6,2026-06-09T15:07:08.522Z,13.59,48.0,1
799,S6,2026-06-09T15:07:08.539Z,13.47,48.0,1
800,S6,2026-06-09T15:07:08.555Z,13.34,48.0,1
801,S6,2026-06-09T15:07:08.572Z,13.63,48.0,1
802,S6,2026-06-09T15:07:08.588Z,13.39,48.0,1
803,S6,2026-06-09T15:07:08.605Z,13.34,48.0,1
804,S6,2026-06-09T15:07:08.634Z,24.84,48.0,1
805,S6,2026-06-09T15:07:08.656Z,12.54,48.0,1
806,S6,2026-06-09T15:07:08.684Z,24.56,48.0,1
807,S6,2026-06-09T15:07:08.706Z,12.65,48.0,1
808,S6,2026-06-09T15:07:08.734Z,23.68,48.0,1
809,S6,2026-06-09T15:07:08.756Z,13.14,48.0,1
810,S6,2026-06-09T15:07:08.784Z,23.86,48.0,1
811,S6,2026-06-09T15:07:08.806Z,12.60,48.0,1
812,S6,2026-06-09T15:07:08.834Z,24.50,48.0,1
813,S6,2026-06-09T15:07:08.868Z,24.92,48.0,1
814,S6,2026-06-09T15:07:08.890Z,13.27,48.0,1
815,S6,2026-06-09T15:07:08.906Z,11.86,48.0,1
816,S6,2026-06-09T15:07:08.922Z,12.69,48.0,1
817,S6,2026-06-09T15:07:08.939Z,13.73,48.0,1
818,S6,2026-06-09T15:07:08.955Z,12.34,48.0,1
819,S6,2026-06-09T15:07:08.972Z,11.28,48.0,1
820,S6,2026-06-09T15:07:08.988Z,13.31,48.0,1
821,S6,2026-06-09T15:07:09.018Z,24.83,48.0,1
822,S6,2026-06-09T15:07:09.039Z,12.16,48.0,1
823,S6,2026-06-09T15:07:09.068Z,23.40,48.0,1
824,S6,2026-06-09T15:07:09.089Z,12.49,48.0,1
825,S6,2026-06-09T15:07:09.105Z,11.22,48.0,1
826,S6,2026-06-09T15:07:09.122Z,12.37,48.0,1
827,S6,2026-06-09T15:07:09.138Z,13.14,48.0,1
828,S6,2026-06-09T15:07:09.155Z,12.39,48.0,1
829,S6,2026-06-09T15:07:09.184Z,23.81,48.0,1
830,S6,2026-06-09T15:07:09.206Z,12.55,48.0,1
831,S6,2026-06-09T15:07:09.235Z,24.82,47.0,1
832,S6,2026-06-09T15:07:09.256Z,12.53,47.0,1
833,S6,2026-06-09T15:07:09.285Z,24.58,47.0,1
834,S6,2026-06-09T15:07:09.306Z,12.18,47.0,1
835,S6,2026-06-09T15:07:09.322Z,10.96,47.0,1
836,S6,2026-06-09T15:07:09.351Z,24.38,47.0,1
837,S6,2026-06-09T15:07:09.372Z,11.16,47.0,1
838,S6,2026-06-09T15:07:09.389Z,11.92,47.0,1
839,S6,2026-06-09T15:07:09.405Z,10.88,47.0,1
840,S6,2026-06-09T15:07:09.434Z,24.43,47.0,1
841,S6,2026-06-09T15:07:09.468Z,24.47,47.0,1
842,S6,2026-06-09T15:07:09.489Z,12.58,47.0,1
843,S6,2026-06-09T15:07:09.506Z,11.34,47.0,1
844,S6,2026-06-09T15:07:09.535Z,24.39,47.0,1
845,S6,2026-06-09T15:07:09.568Z,23.55,47.0,1
846,S6,2026-06-09T15:07:09.589Z,12.47,47.0,1
847,S6,2026-06-09T15:07:09.606Z,11.18,47.0,1
848,S6,2026-06-09T15:07:09.622Z,12.15,47.0,1
849,S6,2026-06-09T15:07:09.639Z,11.93,47.0,1
850,S6,2026-06-09T15:07:09.656Z,10.91,47.0,1
851,S6,2026-06-09T15:07:09.672Z,12.04,47.0,1
852,S6,2026-06-09T15:07:09.689Z,11.91,47.0,1
853,S6,2026-06-09T15:07:09.718Z,23.30,47.0,1
854,S6,2026-06-09T15:07:09.751Z,23.42,47.0,1
855,S6,2026-06-09T15:07:09.785Z,24.57,47.0,1
856,S6,2026-06-09T15:07:09.806Z,11.63,47.0,1
857,S6,2026-06-09T15:07:09.835Z,24.58,47.0,1
858,S6,2026-06-09T15:07:09.856Z,12.97,47.0,1
859,S6,2026-06-09T15:07:09.872Z,12.26,47.0,1
860,S6,2026-06-09T15:07:09.889Z,12.18,47.0,1
861,S6,2026-06-09T15:07:09.906Z,11.03,47.0,1
862,S6,2026-06-09T15:07:09.922Z,12.03,47.0,1
863,S6,2026-06-09T15:07:09.951Z,24.42,47.0,1
864,S6,2026-06-09T15:07:09.985Z,23.43,47.0,1
865,S6,2026-06-09T15:07:10.018Z,23.29,47.0,1
866,S6,2026-06-09T15:07:10.051Z,23.36,47.0,1
867,S6,2026-06-09T15:07:10.085Z,23.41,47.0,1
868,S6,2026-06-09T15:07:10.118Z,23.25,47.0,1
869,S6,2026-06-09T15:07:10.151Z,23.41,47.0,1
870,S6,2026-06-09T15:07:10.173Z,12.11,47.0,1
871,S6,2026-06-09T15:07:10.201Z,23.65,47.0,1
