frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
39,S2,2026-06-09T14:39:29.593Z,11.92,47.2,1
40,S2,2026-06-09T14:39:29.610Z,10.79,47.2,1
41,S2,2026-06-09T14:39:29.626Z,10.76,47.2,1
42,S2,2026-06-09T14:39:29.656Z,24.57,47.2,1
43,S2,2026-06-09T14:39:29.677Z,11.27,47.2,1
44,S2,2026-06-09T14:39:29.693Z,11.94,47.2,1
45,S2,2026-06-09T14:39:29.710Z,11.00,47.2,1
46,S2,2026-06-09T14:39:29.726Z,11.78,47.2,1
47,S2,2026-06-09T14:39:29.756Z,23.45,47.2,1
48,S2,2026-06-09T14:39:29.776Z,12.11,47.2,1
49,S2,2026-06-09T14:39:29.793Z,10.92,47.2,1
50,S2,2026-06-09T14:39:29.810Z,11.90,47.2,1
51,S2,2026-06-09T14:39:29.839Z,23.38,47.2,1
52,S2,2026-06-09T14:39:29.860Z,11.11,47.2,1
53,S2,2026-06-09T14:39:29.876Z,12.02,47.2,1
54,S2,2026-06-09T14:39:29.893Z,12.01,47.2,1
55,S2,2026-06-09T14:39:29.910Z,10.74,47.2,1
56,S2,2026-06-09T14:39:29.939Z,24.64,47.2,1
57,S2,2026-06-09T14:39:29.960Z,12.19,47.2,1
58,S2,2026-06-09T14:39:29.976Z,12.06,47.2,1
59,S2,2026-06-09T14:39:30.006Z,23.40,47.2,1
60,S2,2026-06-09T14:39:30.027Z,12.11,47.2,1
61,S2,2026-06-09T14:39:30.043Z,10.80,47.2,1
62,S2,2026-06-09T14:39:30.072Z,23.34,47.2,1
63,S2,2026-06-09T14:39:30.106Z,23.54,47.2,1
64,S2,2026-06-09T14:39:30.127Z,11.19,47.2,1
65,S2,2026-06-09T14:39:30.143Z,11.91,47.2,1
66,S2,2026-06-09T14:39:30.172Z,23.53,47.2,1
67,S2,2026-06-09T14:39:30.206Z,23.40,47.2,1
68,S2,2026-06-09T14:39:30.227Z,11.28,47.2,1
69,S2,2026-06-09T14:39:30.243Z,11.11,47.2,1
70,S2,2026-06-09T14:39:30.272Z,24.47,47.2,1
71,S2,2026-06-09T14:39:30.293Z,11.01,47.2,1
72,S2,2026-06-09T14:39:30.309Z,11.63,47.2,1
73,S2,2026-06-09T14:39:30.339Z,23.40,47.2,1
74,S2,2026-06-09T14:39:30.360Z,12.28,47.2,1
75,S2,2026-06-09T14:39:30.377Z,12.02,47.2,1
76,S2,2026-06-09T14:39:30.406Z,23.25,47.2,1
77,S2,2026-06-09T14:39:30.426Z,12.22,47.2,1
78,S2,2026-06-09T14:39:30.443Z,11.29,47.2,1
79,S2,2026-06-09T14:39:30.460Z,13.34,47.2,1
80,S2,2026-06-09T14:39:30.477Z,11.95,47.2,1
81,S2,2026-06-09T14:39:30.506Z,23.24,47.2,1
82,S2,2026-06-09T14:39:30.527Z,12.01,47.2,1
83,S2,2026-06-09T14:39:30.543Z,10.88,47.2,1
84,S2,2026-06-09T14:39:30.560Z,12.13,47.2,1
85,S2,2026-06-09T14:39:30.589Z,23.56,47.2,1
86,S2,2026-06-09T14:39:30.610Z,10.83,47.2,1
87,S2,2026-06-09T14:39:30.639Z,24.23,47.2,1
88,S2,2026-06-09T14:39:30.660Z,12.18,47.2,1
89,S2,2026-06-09T14:39:30.677Z,10.83,47.2,1
90,S2,2026-06-09T14:39:30.706Z,23.34,47.2,1
91,S2,2026-06-09T14:39:30.727Z,11.10,47.2,1
92,S2,2026-06-09T14:39:30.743Z,11.79,47.2,1
93,S2,2026-06-09T14:39:30.772Z,23.45,47.2,1
94,S2,2026-06-09T14:39:30.793Z,12.24,47.2,1
95,S2,2026-06-09T14:39:30.810Z,10.80,47.2,1
96,S2,2026-06-09T14:39:30.839Z,24.54,47.2,1
97,S2,2026-06-09T14:39:30.860Z,12.48,47.2,1
98,S2,2026-06-09T14:39:30.877Z,12.16,47.2,1
99,S2,2026-06-09T14:39:30.893Z,11.91,47.2,1
100,S2,2026-06-09T14:39:30.910Z,10.93,47.2,1
101,S2,2026-06-09T14:39:30.927Z,10.93,47.2,1
102,S2,2026-06-09T14:39:30.943Z,11.86,47.2,1
103,S2,2026-06-09T14:39:30.960Z,10.79,47.2,1
104,S2,2026-06-09T14:39:30.977Z,11.93,47.2,1
105,S2,2026-06-09T14:39:31.006Z,23.34,47.2,1
106,S2,2026-06-09T14:39:31.039Z,23.31,47.2,1
107,S2,2026-06-09T14:39:31.060Z,11.54,47.2,1
108,S2,2026-06-09T14:39:31.077Z,12.29,47.2,1
109,S2,2026-06-09T14:39:31.106Z,24.40,47.2,1
110,S2,2026-06-09T14:39:31.127Z,11.03,47.2,1
111,S2,2026-06-09T14:39:31.143Z,11.89,47.2,1
112,S2,2026-06-09T14:39:31.173Z,23.54,47.2,1
113,S2,2026-06-09T14:39:31.194Z,11.24,47.2,1
114,S2,2026-06-09T14:39:31.210Z,12.02,47.2,1
115,S2,2026-06-09T14:39:31.227Z,10.95,47.2,1
116,S2,2026-06-09T14:39:31.243Z,12.11,47.2,1
117,S2,2026-06-09T14:39:31.272Z,23.63,47.2,1
118,S2,2026-06-09T14:39:31.293Z,12.27,47.2,1
119,S2,2026-06-09T14:39:31.310Z,11.96,47.2,1
120,S2,2026-06-09T14:39:31.339Z,24.46,47.2,1
121,S2,2026-06-09T14:39:31.372Z,24.61,47.2,1
122,S2,2026-06-09T14:39:31.406Z,23.54,47.2,1
123,S2,2026-06-09T14:39:31.427Z,12.53,47.2,1
124,S2,2026-06-09T14:39:31.444Z,11.09,47.2,1
125,S2,2026-06-09T14:39:31.473Z,24.60,45.4,1
126,S2,2026-06-09T14:39:31.494Z,12.34,45.4,1
127,S2,2026-06-09T14:39:31.523Z,23.39,45.4,1
128,S2,2026-06-09T14:39:31.543Z,11.73,45.4,1
129,S2,2026-06-09T14:39:31.572Z,23.32,45.4,1
130,S2,2026-06-09T14:39:31.594Z,11.10,45.4,1
131,S2,2026-06-09T14:39:31.610Z,11.83,45.4,1
132,S2,2026-06-09T14:39:31.627Z,11.03,45.4,1
133,S2,2026-06-09T14:39:31.643Z,10.99,45.4,1
134,S2,2026-06-09T14:39:31.660Z,13.34,45.4,1
135,S2,2026-06-09T14:39:31.677Z,11.81,45.4,1
136,S2,2026-06-09T14:39:31.706Z,23.29,45.4,1
137,S2,2026-06-09T14:39:31.727Z,10.93,45.4,1
138,S2,2026-06-09T14:39:31.743Z,10.92,45.4,1
139,S2,2026-06-09T14:39:31.760Z,12.20,45.4,1
140,S2,2026-06-09T14:39:31.777Z,11.95,45.4,1
141,S2,2026-06-09T14:39:31.806Z,23.47,45.4,1
142,S2,2026-06-09T14:39:31.827Z,12.03,45.4,1
143,S2,2026-06-09T14:39:31.856Z,23.31,45.4,1
144,S2,2026-06-09T14:39:31.877Z,12.06,45.4,1
145,S2,2026-06-09T14:39:31.894Z,12.05,45.4,1
146,S2,2026-06-09T14:39:31.910Z,11.85,45.4,1
147,S2,2026-06-09T14:39:31.939Z,23.29,45.4,1
148,S2,2026-06-09T14:39:31.960Z,10.88,45.4,1
149,S2,2026-06-09T14:39:31.977Z,11.89,45.4,1
150,S2,2026-06-09T14:39:31.993Z,11.98,45.4,1
151,S2,2026-06-09T14:39:32.023Z,23.27,45.4,1
152,S2,2026-06-09T14:39:32.044Z,11.11,45.4,1
153,S2,2026-06-09T14:39:32.060Z,12.13,45.4,1
154,S2,2026-06-09T14:39:32.077Z,12.08,45.4,1
155,S2,2026-06-09T14:39:32.106Z,23.43,45.4,1
156,S2,2026-06-09T14:39:32.127Z,13.17,45.4,1
157,S2,2026-06-09T14:39:32.144Z,10.85,45.4,1
158,S2,2026-06-09T14:39:32.160Z,12.12,45.4,1
159,S2,2026-06-09T14:39:32.177Z,11.79,45.4,1
160,S2,2026-06-09T14:39:32.206Z,23.28,45.4,1
161,S2,2026-06-09T14:39:32.227Z,11.15,45.4,1
162,S2,2026-06-09T14:39:32.243Z,10.72,45.4,1
163,S2,2026-06-09T14:39:32.260Z,12.09,45.4,1
164,S2,2026-06-09T14:39:32.277Z,12.19,45.4,1
165,S2,2026-06-09T14:39:32.293Z,11.95,45.4,1
166,S2,2026-06-09T14:39:32.310Z,10.88,45.4,1
167,S2,2026-06-09T14:39:32.327Z,11.10,45.4,1
168,S2,2026-06-09T14:39:32.343Z,11.74,45.4,1
169,S2,2026-06-09T14:39:32.360Z,11.94,45.4,1
170,S2,2026-06-09T14:39:32.377Z,11.09,45.4,1
171,S2,2026-06-09T14:39:32.406Z,24.45,45.4,1
172,S2,2026-06-09T14:39:32.427Z,10.93,45.4,1
173,S2,2026-06-09T14:39:32.443Z,12.01,45.4,1
174,S2,2026-06-09T14:39:32.460Z,11.04,45.4,1
175,S2,2026-06-09T14:39:32.477Z,12.25,49.8,1
176,S2,2026-06-09T14:39:32.494Z,12.02,49.8,1
177,S2,2026-06-09T14:39:32.510Z,10.87,49.8,1
178,S2,2026-06-09T14:39:32.539Z,23.42,49.8,1
179,S2,2026-06-09T14:39:32.560Z,11.04,49.8,1
180,S2,2026-06-09T14:39:32.577Z,11.05,49.8,1
181,S2,2026-06-09T14:39:32.593Z,11.89,49.8,1
182,S2,2026-06-09T14:39:32.623Z,23.24,49.8,1
183,S2,2026-06-09T14:39:32.644Z,11.24,49.8,1
184,S2,2026-06-09T14:39:32.660Z,12.18,49.8,1
185,S2,2026-06-09T14:39:32.677Z,11.88,49.8,1
186,S2,2026-06-09T14:39:32.694Z,11.96,49.8,1
187,S2,2026-06-09T14:39:32.710Z,10.94,49.8,1
188,S2,2026-06-09T14:39:32.727Z,11.16,49.8,1
189,S2,2026-06-09T14:39:32.743Z,11.76,49.8,1
190,S2,2026-06-09T14:39:32.760Z,11.07,49.8,1
191,S2,2026-06-09T14:39:32.777Z,12.04,49.8,1
192,S2,2026-06-09T14:39:32.806Z,23.32,49.8,1
193,S2,2026-06-09T14:39:32.827Z,10.98,49.8,1
194,S2,2026-06-09T14:39:32.844Z,11.94,49.8,1
195,S2,2026-06-09T14:39:32.873Z,23.39,49.8,1
196,S2,2026-06-09T14:39:32.894Z,12.04,49.8,1
197,S2,2026-06-09T14:39:32.910Z,11.87,49.8,1
198,S2,2026-06-09T14:39:32.927Z,11.10,49.8,1
199,S2,2026-06-09T14:39:32.944Z,11.83,49.8,1
200,S2,2026-06-09T14:39:32.973Z,23.27,49.8,1
201,S2,2026-06-09T14:39:33.006Z,23.31,49.8,1
202,S2,2026-06-09T14:39:33.028Z,11.56,49.8,1
203,S2,2026-06-09T14:39:33.044Z,12.31,49.8,1
204,S2,2026-06-09T14:39:33.073Z,23.42,49.8,1
205,S2,2026-06-09T14:39:33.106Z,23.33,49.8,1
206,S2,2026-06-09T14:39:33.128Z,11.41,49.8,1
207,S2,2026-06-09T14:39:33.156Z,23.49,49.8,1
208,S2,2026-06-09T14:39:33.178Z,11.78,49.8,1
209,S2,2026-06-09T14:39:33.194Z,12.20,49.8,1
210,S2,2026-06-09T14:39:33.210Z,12.10,49.8,1
211,S2,2026-06-09T14:39:33.227Z,11.82,49.8,1
212,S2,2026-06-09T14:39:33.244Z,10.90,49.8,1
213,S2,2026-06-09T14:39:33.260Z,11.97,49.8,1
214,S2,2026-06-09T14:39:33.277Z,11.78,49.8,1
215,S2,2026-06-09T14:39:33.294Z,12.01,49.8,1
216,S2,2026-06-09T14:39:33.310Z,11.82,49.8,1
217,S2,2026-06-09T14:39:33.327Z,10.82,49.8,1
218,S2,2026-06-09T14:39:33.343Z,11.72,49.8,1
219,S2,2026-06-09T14:39:33.360Z,11.01,49.8,1
220,S2,2026-06-09T14:39:33.377Z,12.01,49.8,1
221,S2,2026-06-09T14:39:33.406Z,23.70,49.8,1
222,S2,2026-06-09T14:39:33.440Z,23.50,49.8,1
223,S2,2026-06-09T14:39:33.461Z,11.12,49.8,1
224,S2,2026-06-09T14:39:33.489Z,23.32,48.4,1
225,S2,2026-06-09T14:39:33.511Z,12.27,48.4,1
226,S2,2026-06-09T14:39:33.527Z,11.96,48.4,1
227,S2,2026-06-09T14:39:33.544Z,12.04,48.4,1
228,S2,2026-06-09T14:39:33.560Z,10.87,48.4,1
229,S2,2026-06-09T14:39:33.577Z,11.77,48.4,1
230,S2,2026-06-09T14:39:33.594Z,11.97,48.4,1
231,S2,2026-06-09T14:39:33.610Z,11.71,48.4,1
232,S2,2026-06-09T14:39:33.627Z,10.85,48.4,1
233,S2,2026-06-09T14:39:33.644Z,11.89,48.4,1
234,S2,2026-06-09T14:39:33.660Z,10.88,48.4,1
235,S2,2026-06-09T14:39:33.677Z,11.03,48.4,1
236,S2,2026-06-09T14:39:33.694Z,11.91,48.4,1
237,S2,2026-06-09T14:39:33.723Z,23.37,48.4,1
238,S2,2026-06-09T14:39:33.744Z,11.91,48.4,1
239,S2,2026-06-09T14:39:33.760Z,10.76,48.4,1
240,S2,2026-06-09T14:39:33.777Z,11.99,48.4,1
241,S2,2026-06-09T14:39:33.806Z,24.53,48.4,1
242,S2,2026-06-09T14:39:33.827Z,11.13,48.4,1
243,S2,2026-06-09T14:39:33.844Z,11.80,48.4,1
244,S2,2026-06-09T14:39:33.860Z,12.04,48.4,1
245,S2,2026-06-09T14:39:33.877Z,11.76,48.4,1
246,S2,2026-06-09T14:39:33.906Z,23.11,48.4,1
247,S2,2026-06-09T14:39:33.928Z,11.51,48.4,1
248,S2,2026-06-09T14:39:33.944Z,11.68,48.4,1
249,S2,2026-06-09T14:39:33.961Z,11.11,48.4,1
250,S2,2026-06-09T14:39:33.977Z,12.05,48.4,1
251,S2,2026-06-09T14:39:34.006Z,23.46,48.4,1
252,S2,2026-06-09T14:39:34.040Z,23.31,48.4,1
253,S2,2026-06-09T14:39:34.061Z,11.41,48.4,1
254,S2,2026-06-09T14:39:34.077Z,12.24,48.4,1
255,S2,2026-06-09T14:39:34.094Z,12.43,48.4,1
256,S2,2026-06-09T14:39:34.111Z,11.30,48.4,1
257,S2,2026-06-09T14:39:34.127Z,11.74,48.4,1
258,S2,2026-06-09T14:39:34.144Z,11.74,48.4,1
259,S2,2026-06-09T14:39:34.161Z,10.96,48.4,1
260,S2,2026-06-09T14:39:34.177Z,12.00,48.4,1
261,S2,2026-06-09T14:39:34.206Z,23.40,48.4,1
262,S2,2026-06-09T14:39:34.240Z,23.29,48.4,1
263,S2,2026-06-09T14:39:34.273Z,24.62,48.4,1
264,S2,2026-06-09T14:39:34.294Z,12.50,48.4,1
265,S2,2026-06-09T14:39:34.311Z,12.23,48.4,1
266,S2,2026-06-09T14:39:34.340Z,23.48,48.4,1
267,S2,2026-06-09T14:39:34.361Z,11.65,48.4,1
268,S2,2026-06-09T14:39:34.377Z,12.70,48.4,1
269,S2,2026-06-09T14:39:34.394Z,12.29,48.4,1
270,S2,2026-06-09T14:39:34.411Z,12.53,48.4,1
271,S2,2026-06-09T14:39:34.440Z,23.58,48.4,1
272,S2,2026-06-09T14:39:34.461Z,12.68,48.4,1
273,S2,2026-06-09T14:39:34.478Z,12.31,48.4,1
274,S2,2026-06-09T14:39:34.506Z,23.26,49.2,1
275,S2,2026-06-09T14:39:34.540Z,23.23,49.2,1
276,S2,2026-06-09T14:39:34.561Z,11.36,49.2,1
277,S2,2026-06-09T14:39:34.578Z,11.57,49.2,1
278,S2,2026-06-09T14:39:34.606Z,24.51,49.2,1
279,S2,2026-06-09T14:39:34.628Z,11.60,49.2,1
280,S2,2026-06-09T14:39:34.644Z,12.10,49.2,1
281,S2,2026-06-09T14:39:34.673Z,23.52,49.2,1
282,S2,2026-06-09T14:39:34.706Z,23.46,49.2,1
283,S2,2026-06-09T14:39:34.728Z,12.49,49.2,1
284,S2,2026-06-09T14:39:34.757Z,23.43,49.2,1
285,S2,2026-06-09T14:39:34.777Z,12.01,49.2,1
286,S2,2026-06-09T14:39:34.807Z,23.43,49.2,1
287,S2,2026-06-09T14:39:34.840Z,23.21,49.2,1
288,S2,2026-06-09T14:39:34.861Z,11.43,49.2,1
289,S2,2026-06-09T14:39:34.877Z,12.16,49.2,1
290,S2,2026-06-09T14:39:34.894Z,12.18,49.2,1
291,S2,2026-06-09T14:39:34.911Z,11.86,49.2,1
292,S2,2026-06-09T14:39:34.940Z,23.47,49.2,1
293,S2,2026-06-09T14:39:34.961Z,12.25,49.2,1
294,S2,2026-06-09T14:39:34.977Z,11.98,49.2,1
295,S2,2026-06-09T14:39:35.006Z,23.45,49.2,1
296,S2,2026-06-09T14:39:35.027Z,11.14,49.2,1
297,S2,2026-06-09T14:39:35.044Z,11.90,49.2,1
298,S2,2026-06-09T14:39:35.073Z,23.45,49.2,1
299,S2,2026-06-09T14:39:35.095Z,11.62,49.2,1
300,S2,2026-06-09T14:39:35.111Z,12.17,49.2,1
301,S2,2026-06-09T14:39:35.127Z,12.00,49.2,1
302,S2,2026-06-09T14:39:35.156Z,23.44,49.2,1
303,S2,2026-06-09T14:39:35.178Z,12.40,49.2,1
304,S2,2026-06-09T14:39:35.206Z,23.27,49.2,1
305,S2,2026-06-09T14:39:35.240Z,24.49,49.2,1
306,S2,2026-06-09T14:39:35.261Z,12.67,49.2,1
307,S2,2026-06-09T14:39:35.277Z,10.98,49.2,1
308,S2,2026-06-09T14:39:35.294Z,12.14,49.2,1
309,S2,2026-06-09T14:39:35.310Z,11.68,49.2,1
310,S2,2026-06-09T14:39:35.327Z,11.96,49.2,1
311,S2,2026-06-09T14:39:35.344Z,11.65,49.2,1
312,S2,2026-06-09T14:39:35.373Z,23.42,49.2,1
313,S2,2026-06-09T14:39:35.394Z,12.53,49.2,1
314,S2,2026-06-09T14:39:35.410Z,11.83,49.2,1
315,S2,2026-06-09T14:39:35.440Z,23.34,49.2,1
316,S2,2026-06-09T14:39:35.473Z,23.46,49.2,1
317,S2,2026-06-09T14:39:35.494Z,11.13,49.2,1
318,S2,2026-06-09T14:39:35.511Z,11.12,43.8,1
319,S2,2026-06-09T14:39:35.528Z,12.15,43.8,1
320,S2,2026-06-09T14:39:35.544Z,11.00,43.8,1
321,S2,2026-06-09T14:39:35.573Z,23.61,43.8,1
322,S2,2026-06-09T14:39:35.594Z,11.38,43.8,1
323,S2,2026-06-09T14:39:35.611Z,12.02,43.8,1
324,S2,2026-06-09T14:39:35.640Z,23.40,43.8,1
325,S2,2026-06-09T14:39:35.661Z,12.25,43.8,1
326,S2,2026-06-09T14:39:35.677Z,11.86,43.8,1
327,S2,2026-06-09T14:39:35.706Z,23.28,43.8,1
328,S2,2026-06-09T14:39:35.728Z,11.34,43.8,1
329,S2,2026-06-09T14:39:35.744Z,12.07,43.8,1
330,S2,2026-06-09T14:39:35.773Z,23.36,43.8,1
331,S2,2026-06-09T14:39:35.795Z,11.40,43.8,1
332,S2,2026-06-09T14:39:35.811Z,11.94,43.8,1
333,S2,2026-06-09T14:39:35.827Z,11.96,43.8,1
334,S2,2026-06-09T14:39:35.857Z,23.32,43.8,1
335,S2,2026-06-09T14:39:35.878Z,11.19,43.8,1
336,S2,2026-06-09T14:39:35.907Z,23.61,43.8,1
337,S2,2026-06-09T14:39:35.927Z,11.97,43.8,1
338,S2,2026-06-09T14:39:35.957Z,23.93,43.8,1
339,S2,2026-06-09T14:39:35.978Z,11.28,43.8,1
340,S2,2026-06-09T14:39:36.007Z,23.39,43.8,1
341,S2,2026-06-09T14:39:36.028Z,11.33,43.8,1
342,S2,2026-06-09T14:39:36.045Z,12.48,43.8,1
343,S2,2026-06-09T14:39:36.073Z,23.31,43.8,1
344,S2,2026-06-09T14:39:36.095Z,11.49,43.8,1
345,S2,2026-06-09T14:39:36.111Z,12.22,43.8,1
346,S2,2026-06-09T14:39:36.127Z,11.99,43.8,1
347,S2,2026-06-09T14:39:36.145Z,11.29,43.8,1
348,S2,2026-06-09T14:39:36.173Z,23.48,43.8,1
349,S2,2026-06-09T14:39:36.207Z,23.55,43.8,1
350,S2,2026-06-09T14:39:36.228Z,11.46,43.8,1
351,S2,2026-06-09T14:39:36.257Z,23.77,43.8,1
352,S2,2026-06-09T14:39:36.278Z,11.74,43.8,1
353,S2,2026-06-09T14:39:36.307Z,24.90,43.8,1
354,S2,2026-06-09T14:39:36.340Z,23.32,43.8,1
355,S2,2026-06-09T14:39:36.373Z,23.42,43.8,1
356,S2,2026-06-09T14:39:36.395Z,12.81,43.8,1
357,S2,2026-06-09T14:39:36.411Z,11.23,43.8,1
358,S2,2026-06-09T14:39:36.440Z,23.64,43.8,1
359,S2,2026-06-09T14:39:36.461Z,12.74,43.8,1
360,S2,2026-06-09T14:39:36.478Z,11.79,43.8,1
361,S2,2026-06-09T14:39:36.494Z,11.40,43.8,1
362,S2,2026-06-09T14:39:36.511Z,12.41,44.0,1
363,S2,2026-06-09T14:39:36.528Z,11.93,44.0,1
364,S2,2026-06-09T14:39:36.544Z,11.62,44.0,1
365,S2,2026-06-09T14:39:36.573Z,23.33,44.0,1
366,S2,2026-06-09T14:39:36.594Z,11.00,44.0,1
367,S2,2026-06-09T14:39:36.611Z,11.65,44.0,1
368,S2,2026-06-09T14:39:36.640Z,22.92,44.0,1
369,S2,2026-06-09T14:39:36.661Z,11.25,44.0,1
370,S2,2026-06-09T14:39:36.678Z,12.08,44.0,1
371,S2,2026-06-09T14:39:36.707Z,23.27,44.0,1
372,S2,2026-06-09T14:39:36.740Z,24.85,44.0,1
373,S2,2026-06-09T14:39:36.762Z,12.92,44.0,1
374,S2,2026-06-09T14:39:36.777Z,11.93,44.0,1
375,S2,2026-06-09T14:39:36.807Z,24.47,44.0,1
376,S2,2026-06-09T14:39:36.828Z,12.36,44.0,1
377,S2,2026-06-09T14:39:36.857Z,23.44,44.0,1
378,S2,2026-06-09T14:39:36.878Z,12.07,44.0,1
379,S2,2026-06-09T14:39:36.894Z,11.91,44.0,1
380,S2,2026-06-09T14:39:36.911Z,11.49,44.0,1
381,S2,2026-06-09T14:39:36.940Z,22.87,44.0,1
382,S2,2026-06-09T14:39:36.961Z,10.93,44.0,1
383,S2,2026-06-09T14:39:36.978Z,12.01,44.0,1
384,S2,2026-06-09T14:39:36.995Z,11.41,44.0,1
385,S2,2026-06-09T14:39:37.011Z,12.22,44.0,1
386,S2,2026-06-09T14:39:37.040Z,23.56,44.0,1
387,S2,2026-06-09T14:39:37.062Z,13.10,44.0,1
388,S2,2026-06-09T14:39:37.078Z,11.50,44.0,1
389,S2,2026-06-09T14:39:37.095Z,12.41,44.0,1
390,S2,2026-06-09T14:39:37.111Z,11.28,44.0,1
391,S2,2026-06-09T14:39:37.128Z,12.41,44.0,1
392,S2,2026-06-09T14:39:37.144Z,10.94,44.0,1
393,S2,2026-06-09T14:39:37.174Z,23.58,44.0,1
394,S2,2026-06-09T14:39:37.207Z,24.44,44.0,1
395,S2,2026-06-09T14:39:37.228Z,11.61,44.0,1
396,S2,2026-06-09T14:39:37.257Z,23.67,44.0,1
397,S2,2026-06-09T14:39:37.278Z,12.51,44.0,1
398,S2,2026-06-09T14:39:37.307Z,23.29,44.0,1
399,S2,2026-06-09T14:39:37.328Z,12.72,44.0,1
400,S2,2026-06-09T14:39:37.344Z,11.94,44.0,1
401,S2,2026-06-09T14:39:37.361Z,11.40,44.0,1
402,S2,2026-06-09T14:39:37.378Z,12.59,44.0,1
403,S2,2026-06-09T14:39:37.395Z,11.55,44.0,1
404,S2,2026-06-09T14:39:37.411Z,12.13,44.0,1
405,S2,2026-06-09T14:39:37.428Z,11.49,44.0,1
406,S2,2026-06-09T14:39:37.444Z,12.27,44.0,1
407,S2,2026-06-09T14:39:37.461Z,12.15,44.0,1
408,S2,2026-06-09T14:39:37.478Z,12.29,44.0,1
409,S2,2026-06-09T14:39:37.495Z,11.41,44.0,1
410,S2,2026-06-09T14:39:37.511Z,12.49,48.0,1
411,S2,2026-06-09T14:39:37.528Z,11.31,48.0,1
412,S2,2026-06-09T14:39:37.544Z,12.22,48.0,1
413,S2,2026-06-09T14:39:37.561Z,12.26,48.0,1
414,S2,2026-06-09T14:39:37.578Z,12.09,48.0,1
415,S2,2026-06-09T14:39:37.594Z,12.33,48.0,1
416,S2,2026-06-09T14:39:37.611Z,12.26,48.0,1
417,S2,2026-06-09T14:39:37.628Z,11.22,48.0,1
418,S2,2026-06-09T14:39:37.645Z,12.38,48.0,1
419,S2,2026-06-09T14:39:37.661Z,12.45,48.0,1
420,S2,2026-06-09T14:39:37.678Z,12.31,48.0,1
421,S2,2026-06-09T14:39:37.695Z,12.39,48.0,1
422,S2,2026-06-09T14:39:37.711Z,12.36,48.0,1
423,S2,2026-06-09T14:39:37.728Z,11.31,48.0,1
424,S2,2026-06-09T14:39:37.744Z,13.14,48.0,1
425,S2,2026-06-09T14:39:37.761Z,11.43,48.0,1
426,S2,2026-06-09T14:39:37.778Z,12.13,48.0,1
427,S2,2026-06-09T14:39:37.807Z,24.80,48.0,1
428,S2,2026-06-09T14:39:37.840Z,23.19,48.0,1
429,S2,2026-06-09T14:39:37.862Z,11.67,48.0,1
430,S2,2026-06-09T14:39:37.878Z,12.60,48.0,1
431,S2,2026-06-09T14:39:37.895Z,12.80,48.0,1
432,S2,2026-06-09T14:39:37.911Z,12.41,48.0,1
433,S2,2026-06-09T14:39:37.940Z,23.77,48.0,1
434,S2,2026-06-09T14:39:37.961Z,11.48,48.0,1
435,S2,2026-06-09T14:39:37.990Z,23.77,48.0,1
436,S2,2026-06-09T14:39:38.011Z,11.48,48.0,1
437,S2,2026-06-09T14:39:38.028Z,12.31,48.0,1
438,S2,2026-06-09T14:39:38.045Z,12.46,48.0,1
439,S2,2026-06-09T14:39:38.061Z,11.35,48.0,1
440,S2,2026-06-09T14:39:38.078Z,11.51,48.0,1
441,S2,2026-06-09T14:39:38.107Z,24.86,48.0,1
442,S2,2026-06-09T14:39:38.128Z,13.42,48.0,1
443,S2,2026-06-09T14:39:38.144Z,12.31,48.0,1
444,S2,2026-06-09T14:39:38.161Z,12.22,48.0,1
445,S2,2026-06-09T14:39:38.190Z,23.44,48.0,1
446,S2,2026-06-09T14:39:38.212Z,12.14,48.0,1
447,S2,2026-06-09T14:39:38.228Z,13.33,48.0,1
448,S2,2026-06-09T14:39:38.245Z,12.60,48.0,1
449,S2,2026-06-09T14:39:38.261Z,13.37,48.0,1
450,S2,2026-06-09T14:39:38.278Z,12.72,48.0,1
451,S2,2026-06-09T14:39:38.294Z,13.37,48.0,1
452,S2,2026-06-09T14:39:38.311Z,13.25,48.0,1
453,S2,2026-06-09T14:39:38.328Z,12.24,48.0,1
454,S2,2026-06-09T14:39:38.344Z,13.28,48.0,1
455,S2,2026-06-09T14:39:38.361Z,13.66,48.0,1
456,S2,2026-06-09T14:39:38.378Z,13.41,48.0,1
457,S2,2026-06-09T14:39:38.395Z,12.74,48.0,1
458,S2,2026-06-09T14:39:38.411Z,11.40,48.0,1
459,S2,2026-06-09T14:39:38.428Z,13.30,48.0,1
460,S2,2026-06-09T14:39:38.445Z,13.41,48.0,1
461,S2,2026-06-09T14:39:38.461Z,12.46,48.0,1
462,S2,2026-06-09T14:39:38.478Z,13.22,48.0,1
463,S2,2026-06-09T14:39:38.495Z,12.31,48.0,1
464,S2,2026-06-09T14:39:38.511Z,13.22,48.0,1
465,S2,2026-06-09T14:39:38.528Z,13.51,54.1,1
466,S2,2026-06-09T14:39:38.545Z,12.24,54.1,1
467,S2,2026-06-09T14:39:38.561Z,13.03,54.1,1
468,S2,2026-06-09T14:39:38.578Z,12.18,54.1,1
469,S2,2026-06-09T14:39:38.595Z,12.40,54.1,1
470,S2,2026-06-09T14:39:38.611Z,12.11,54.1,1
471,S2,2026-06-09T14:39:38.628Z,13.33,54.1,1
472,S2,2026-06-09T14:39:38.645Z,13.38,54.1,1
473,S2,2026-06-09T14:39:38.662Z,12.77,54.1,1
474,S2,2026-06-09T14:39:38.678Z,13.04,54.1,1
