frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
1869,S3,2026-06-09T14:51:36.744Z,24.43,37.0,1
1870,S3,2026-06-09T14:51:36.777Z,23.23,37.0,1
1871,S3,2026-06-09T14:51:36.798Z,11.76,37.0,1
1872,S3,2026-06-09T14:51:36.827Z,23.22,37.0,1
1873,S3,2026-06-09T14:51:36.861Z,23.23,37.0,1
1874,S3,2026-06-09T14:51:36.894Z,23.32,37.0,1
1875,S3,2026-06-09T14:51:36.915Z,12.28,37.0,1
1876,S3,2026-06-09T14:51:36.932Z,11.16,37.0,1
1877,S3,2026-06-09T14:51:36.949Z,12.16,37.0,1
1878,S3,2026-06-09T14:51:36.977Z,23.30,37.0,1
1879,S3,2026-06-09T14:51:36.998Z,11.97,37.0,1
1880,S3,2026-06-09T14:51:37.015Z,11.28,37.0,1
1881,S3,2026-06-09T14:51:37.032Z,12.10,37.0,1
1882,S3,2026-06-09T14:51:37.049Z,11.00,37.0,1
1883,S3,2026-06-09T14:51:37.078Z,23.33,37.0,1
1884,S3,2026-06-09T14:51:37.098Z,11.96,37.0,1
1885,S3,2026-06-09T14:51:37.128Z,23.27,37.0,1
1886,S3,2026-06-09T14:51:37.148Z,10.90,37.0,1
1887,S3,2026-06-09T14:51:37.165Z,11.88,37.0,1
1888,S3,2026-06-09T14:51:37.181Z,11.63,37.0,1
1889,S3,2026-06-09T14:51:37.211Z,23.34,37.0,1
1890,S3,2026-06-09T14:51:37.232Z,11.11,37.0,1
1891,S3,2026-06-09T14:51:37.249Z,12.08,37.0,1
1892,S3,2026-06-09T14:51:37.265Z,10.78,44.8,1
1893,S3,2026-06-09T14:51:37.281Z,11.64,44.8,1
1894,S3,2026-06-09T14:51:37.311Z,23.31,44.8,1
1895,S3,2026-06-09T14:51:37.344Z,23.31,44.8,1
1896,S3,2026-06-09T14:51:37.365Z,12.05,44.8,1
1897,S3,2026-06-09T14:51:37.382Z,11.80,44.8,1
1898,S3,2026-06-09T14:51:37.398Z,11.55,44.8,1
1899,S3,2026-06-09T14:51:37.428Z,23.43,44.8,1
1900,S3,2026-06-09T14:51:37.461Z,23.31,44.8,1
1901,S3,2026-06-09T14:51:37.494Z,23.37,44.8,1
1902,S3,2026-06-09T14:51:37.516Z,12.58,44.8,1
1903,S3,2026-06-09T14:51:37.544Z,23.45,44.8,1
1904,S3,2026-06-09T14:51:37.565Z,12.29,44.8,1
1905,S3,2026-06-09T14:51:37.594Z,23.49,44.8,1
1906,S3,2026-06-09T14:51:37.628Z,24.23,44.8,1
1907,S3,2026-06-09T14:51:37.661Z,24.51,44.8,1
1908,S3,2026-06-09T14:51:37.682Z,12.33,44.8,1
1909,S3,2026-06-09T14:51:37.711Z,24.42,44.8,1
1910,S3,2026-06-09T14:51:37.744Z,23.25,44.8,1
1911,S3,2026-06-09T14:51:37.778Z,23.28,44.8,1
1912,S3,2026-06-09T14:51:37.799Z,12.66,44.8,1
1913,S3,2026-06-09T14:51:37.815Z,12.18,44.8,1
1914,S3,2026-06-09T14:51:37.844Z,23.24,44.8,1
1915,S3,2026-06-09T14:51:37.866Z,11.21,44.8,1
1916,S3,2026-06-09T14:51:37.882Z,12.04,44.8,1
1917,S3,2026-06-09T14:51:37.898Z,11.82,44.8,1
1918,S3,2026-06-09T14:51:37.915Z,11.83,44.8,1
1919,S3,2026-06-09T14:51:37.944Z,23.21,44.8,1
1920,S3,2026-06-09T14:51:37.965Z,12.00,44.8,1
1921,S3,2026-06-09T14:51:37.995Z,23.47,44.8,1
1922,S3,2026-06-09T14:51:38.028Z,23.25,44.8,1
1923,S3,2026-06-09T14:51:38.061Z,23.26,44.8,1
1924,S3,2026-06-09T14:51:38.082Z,12.68,44.8,1
1925,S3,2026-06-09T14:51:38.111Z,23.67,44.8,1
1926,S3,2026-06-09T14:51:38.132Z,12.29,44.8,1
1927,S3,2026-06-09T14:51:38.149Z,11.98,44.8,1
1928,S3,2026-06-09T14:51:38.165Z,11.92,44.8,1
1929,S3,2026-06-09T14:51:38.194Z,23.38,44.8,1
1930,S3,2026-06-09T14:51:38.215Z,11.88,44.8,1
1931,S3,2026-06-09T14:51:38.232Z,11.99,44.8,1
1932,S3,2026-06-09T14:51:38.261Z,24.37,44.8,1
1933,S3,2026-06-09T14:51:38.282Z,11.97,40.3,1
1934,S3,2026-06-09T14:51:38.311Z,23.31,40.3,1
1935,S3,2026-06-09T14:51:38.332Z,10.96,40.3,1
1936,S3,2026-06-09T14:51:38.349Z,11.88,40.3,1
1937,S3,2026-06-09T14:51:38.365Z,11.78,40.3,1
1938,S3,2026-06-09T14:51:38.382Z,11.61,40.3,1
1939,S3,2026-06-09T14:51:38.399Z,11.86,40.3,1
1940,S3,2026-06-09T14:51:38.415Z,11.96,40.3,1
1941,S3,2026-06-09T14:51:38.432Z,11.62,40.3,1
1942,S3,2026-06-09T14:51:38.461Z,23.33,40.3,1
1943,S3,2026-06-09T14:51:38.482Z,11.89,40.3,1
1944,S3,2026-06-09T14:51:38.511Z,23.24,40.3,1
1945,S3,2026-06-09T14:51:38.532Z,11.83,40.3,1
1946,S3,2026-06-09T14:51:38.561Z,23.48,40.3,1
1947,S3,2026-06-09T14:51:38.582Z,12.01,40.3,1
1948,S3,2026-06-09T14:51:38.599Z,10.78,40.3,1
1949,S3,2026-06-09T14:51:38.615Z,11.73,40.3,1
1950,S3,2026-06-09T14:51:38.632Z,10.87,40.3,1
1951,S3,2026-06-09T14:51:38.661Z,24.46,40.3,1
1952,S3,2026-06-09T14:51:38.682Z,10.80,40.3,1
1953,S3,2026-06-09T14:51:38.711Z,23.26,40.3,1
1954,S3,2026-06-09T14:51:38.732Z,11.87,40.3,1
1955,S3,2026-06-09T14:51:38.749Z,11.93,40.3,1
1956,S3,2026-06-09T14:51:38.765Z,11.92,40.3,1
1957,S3,2026-06-09T14:51:38.782Z,11.62,40.3,1
1958,S3,2026-06-09T14:51:38.798Z,11.55,40.3,1
1959,S3,2026-06-09T14:51:38.815Z,10.73,40.3,1
1960,S3,2026-06-09T14:51:38.832Z,11.90,40.3,1
1961,S3,2026-06-09T14:51:38.849Z,12.18,40.3,1
1962,S3,2026-06-09T14:51:38.865Z,11.95,40.3,1
1963,S3,2026-06-09T14:51:38.882Z,11.86,40.3,1
1964,S3,2026-06-09T14:51:38.911Z,23.37,40.3,1
1965,S3,2026-06-09T14:51:38.932Z,11.96,40.3,1
1966,S3,2026-06-09T14:51:38.961Z,23.34,40.3,1
1967,S3,2026-06-09T14:51:38.982Z,11.02,40.3,1
1968,S3,2026-06-09T14:51:39.011Z,23.37,40.3,1
1969,S3,2026-06-09T14:51:39.032Z,11.78,40.3,1
1970,S3,2026-06-09T14:51:39.061Z,24.40,40.3,1
1971,S3,2026-06-09T14:51:39.095Z,23.33,40.3,1
1972,S3,2026-06-09T14:51:39.128Z,23.36,40.3,1
1973,S3,2026-06-09T14:51:39.149Z,12.26,40.3,1
1974,S3,2026-06-09T14:51:39.178Z,23.34,40.3,1
1975,S3,2026-06-09T14:51:39.199Z,12.18,40.3,1
1976,S3,2026-06-09T14:51:39.215Z,11.65,40.3,1
1977,S3,2026-06-09T14:51:39.232Z,11.55,40.3,1
1978,S3,2026-06-09T14:51:39.261Z,23.24,40.3,1
1979,S3,2026-06-09T14:51:39.282Z,11.81,40.3,1
1980,S3,2026-06-09T14:51:39.298Z,11.60,46.2,1
1981,S3,2026-06-09T14:51:39.315Z,11.86,46.2,1
1982,S3,2026-06-09T14:51:39.332Z,10.96,46.2,1
1983,S3,2026-06-09T14:51:39.349Z,12.03,46.2,1
1984,S3,2026-06-09T14:51:39.378Z,24.46,46.2,1
1985,S3,2026-06-09T14:51:39.399Z,10.98,46.2,1
1986,S3,2026-06-09T14:51:39.416Z,11.88,46.2,1
1987,S3,2026-06-09T14:51:39.445Z,23.24,46.2,1
1988,S3,2026-06-09T14:51:39.478Z,23.32,46.2,1
1989,S3,2026-06-09T14:51:39.511Z,23.32,46.2,1
1990,S3,2026-06-09T14:51:39.533Z,11.28,46.2,1
1991,S3,2026-06-09T14:51:39.549Z,12.30,46.2,1
1992,S3,2026-06-09T14:51:39.578Z,23.52,46.2,1
1993,S3,2026-06-09T14:51:39.599Z,11.07,46.2,1
1994,S3,2026-06-09T14:51:39.628Z,23.46,46.2,1
1995,S3,2026-06-09T14:51:39.649Z,11.27,46.2,1
1996,S3,2026-06-09T14:51:39.666Z,12.41,46.2,1
1997,S3,2026-06-09T14:51:39.695Z,23.32,46.2,1
1998,S3,2026-06-09T14:51:39.716Z,11.27,46.2,1
1999,S3,2026-06-09T14:51:39.745Z,23.41,46.2,1
2000,S3,2026-06-09T14:51:39.766Z,11.89,46.2,1
2001,S3,2026-06-09T14:51:39.782Z,11.89,46.2,1
2002,S3,2026-06-09T14:51:39.799Z,11.81,46.2,1
2003,S3,2026-06-09T14:51:39.828Z,23.27,46.2,1
2004,S3,2026-06-09T14:51:39.861Z,23.31,46.2,1
2005,S3,2026-06-09T14:51:39.882Z,11.63,46.2,1
2006,S3,2026-06-09T14:51:39.911Z,23.25,46.2,1
2007,S3,2026-06-09T14:51:39.932Z,11.83,46.2,1
2008,S3,2026-06-09T14:51:39.961Z,23.35,46.2,1
2009,S3,2026-06-09T14:51:39.982Z,12.18,46.2,1
2010,S3,2026-06-09T14:51:39.999Z,11.86,46.2,1
2011,S3,2026-06-09T14:51:40.016Z,11.83,46.2,1
2012,S3,2026-06-09T14:51:40.045Z,23.22,46.2,1
2013,S3,2026-06-09T14:51:40.066Z,11.02,46.2,1
2014,S3,2026-06-09T14:51:40.095Z,24.44,46.2,1
2015,S3,2026-06-09T14:51:40.128Z,23.37,46.2,1
2016,S3,2026-06-09T14:51:40.149Z,11.05,46.2,1
2017,S3,2026-06-09T14:51:40.165Z,11.71,46.2,1
2018,S3,2026-06-09T14:51:40.182Z,12.00,46.2,1
2019,S3,2026-06-09T14:51:40.199Z,10.75,46.2,1
2020,S3,2026-06-09T14:51:40.216Z,11.82,46.2,1
2021,S3,2026-06-09T14:51:40.245Z,23.28,46.2,1
2022,S3,2026-06-09T14:51:40.266Z,11.85,46.2,1
2023,S3,2026-06-09T14:51:40.295Z,23.34,46.2,1
2024,S3,2026-06-09T14:51:40.316Z,12.00,43.3,1
2025,S3,2026-06-09T14:51:40.345Z,23.28,43.3,1
2026,S3,2026-06-09T14:51:40.378Z,23.33,43.3,1
2027,S3,2026-06-09T14:51:40.399Z,11.14,43.3,1
2028,S3,2026-06-09T14:51:40.416Z,12.21,43.3,1
2029,S3,2026-06-09T14:51:40.445Z,23.30,43.3,1
2030,S3,2026-06-09T14:51:40.466Z,12.00,43.3,1
2031,S3,2026-06-09T14:51:40.495Z,23.49,43.3,1
2032,S3,2026-06-09T14:51:40.516Z,11.91,43.3,1
2033,S3,2026-06-09T14:51:40.545Z,23.41,43.3,1
2034,S3,2026-06-09T14:51:40.578Z,23.27,43.3,1
2035,S3,2026-06-09T14:51:40.599Z,11.79,43.3,1
2036,S3,2026-06-09T14:51:40.628Z,23.27,43.3,1
2037,S3,2026-06-09T14:51:40.649Z,12.06,43.3,1
2038,S3,2026-06-09T14:51:40.666Z,11.79,43.3,1
2039,S3,2026-06-09T14:51:40.682Z,11.78,43.3,1
2040,S3,2026-06-09T14:51:40.699Z,12.01,43.3,1
2041,S3,2026-06-09T14:51:40.716Z,11.75,43.3,1
2042,S3,2026-06-09T14:51:40.732Z,10.72,43.3,1
2043,S3,2026-06-09T14:51:40.762Z,23.36,43.3,1
2044,S3,2026-06-09T14:51:40.783Z,11.01,43.3,1
2045,S3,2026-06-09T14:51:40.799Z,11.76,43.3,1
2046,S3,2026-06-09T14:51:40.828Z,23.36,43.3,1
2047,S3,2026-06-09T14:51:40.849Z,12.23,43.3,1
2048,S3,2026-06-09T14:51:40.865Z,11.56,43.3,1
2049,S3,2026-06-09T14:51:40.895Z,23.46,43.3,1
2050,S3,2026-06-09T14:51:40.916Z,11.86,43.3,1
2051,S3,2026-06-09T14:51:40.933Z,11.02,43.3,1
2052,S3,2026-06-09T14:51:40.949Z,12.14,43.3,1
2053,S3,2026-06-09T14:51:40.978Z,24.46,43.3,1
2054,S3,2026-06-09T14:51:41.012Z,23.37,43.3,1
2055,S3,2026-06-09T14:51:41.033Z,10.95,43.3,1
2056,S3,2026-06-09T14:51:41.062Z,24.55,43.3,1
2057,S3,2026-06-09T14:51:41.082Z,11.91,43.3,1
2058,S3,2026-06-09T14:51:41.099Z,12.13,43.3,1
2059,S3,2026-06-09T14:51:41.128Z,23.45,43.3,1
2060,S3,2026-06-09T14:51:41.149Z,11.04,43.3,1
2061,S3,2026-06-09T14:51:41.166Z,11.92,43.3,1
2062,S3,2026-06-09T14:51:41.182Z,11.81,43.3,1
2063,S3,2026-06-09T14:51:41.199Z,11.79,43.3,1
2064,S3,2026-06-09T14:51:41.216Z,11.86,43.3,1
2065,S3,2026-06-09T14:51:41.245Z,24.36,43.3,1
2066,S3,2026-06-09T14:51:41.266Z,11.16,43.3,1
2067,S3,2026-06-09T14:51:41.282Z,11.82,43.3,1
2068,S3,2026-06-09T14:51:41.299Z,12.14,43.3,1
2069,S3,2026-06-09T14:51:41.316Z,11.10,45.0,1
2070,S3,2026-06-09T14:51:41.345Z,24.46,45.0,1
2071,S3,2026-06-09T14:51:41.378Z,23.38,45.0,1
2072,S3,2026-06-09T14:51:41.399Z,12.12,45.0,1
2073,S3,2026-06-09T14:51:41.428Z,23.55,45.0,1
2074,S3,2026-06-09T14:51:41.462Z,23.50,45.0,1
2075,S3,2026-06-09T14:51:41.483Z,12.16,45.0,1
2076,S3,2026-06-09T14:51:41.512Z,23.26,45.0,1
2077,S3,2026-06-09T14:51:41.533Z,11.26,45.0,1
2078,S3,2026-06-09T14:51:41.549Z,12.13,45.0,1
2079,S3,2026-06-09T14:51:41.578Z,24.41,45.0,1
2080,S3,2026-06-09T14:51:41.600Z,11.28,45.0,1
2081,S3,2026-06-09T14:51:41.616Z,12.21,45.0,1
2082,S3,2026-06-09T14:51:41.645Z,23.48,45.0,1
2083,S3,2026-06-09T14:51:41.678Z,23.30,45.0,1
2084,S3,2026-06-09T14:51:41.699Z,12.12,45.0,1
2085,S3,2026-06-09T14:51:41.728Z,23.33,45.0,1
2086,S3,2026-06-09T14:51:41.749Z,12.15,45.0,1
2087,S3,2026-06-09T14:51:41.778Z,23.53,45.0,1
2088,S3,2026-06-09T14:51:41.812Z,23.40,45.0,1
2089,S3,2026-06-09T14:51:41.832Z,11.75,45.0,1
2090,S3,2026-06-09T14:51:41.862Z,23.26,45.0,1
2091,S3,2026-06-09T14:51:41.883Z,12.16,45.0,1
2092,S3,2026-06-09T14:51:41.903Z,14.30,45.0,1
2093,S3,2026-06-09T14:51:41.932Z,27.74,45.0,1
2094,S3,2026-06-09T14:51:41.962Z,23.54,45.0,1
2095,S3,2026-06-09T14:51:41.982Z,11.86,45.0,1
2096,S3,2026-06-09T14:51:41.999Z,12.08,45.0,1
